trial,roc_auc_mean,roc_auc_std,value,contamination,n_bins,n_random_cuts
672,0.6037818829556497,0.41330994171196483,19.047194124368488,0.0035974760492358876,161,113
673,0.6921964714707082,0.30430427552420225,38.78921959465059,0.004024955508548315,831,79
674,0.6664866441814234,0.3405476636721143,32.59389805093092,0.003483453143940258,218,298
675,0.6621458679978436,0.3140160090214252,34.81298589764184,0.0036979027936804147,56,233
676,0.6027579319301287,0.42091017354307064,18.184775838705807,0.003857414709395068,4991,268
677,0.6885888629443354,0.2817919812645907,40.67968816797447,0.003943925869912659,51,138
678,0.6443581748236148,0.3826253562697749,26.17328185538399,0.003588859753072785,359,165
679,0.705935511484807,0.31090737558617376,39.50281358986333,0.004109606577289807,252,209
680,0.662724658709368,0.34424552565673594,31.84791330526321,0.003408123881390659,148,250
681,0.5421031364847866,0.40432990612184067,13.777323036294591,0.0036673012001087624,373,49
682,0.6752418345406458,0.3466452035428215,32.85966309978242,0.003533548421389511,962,191
683,0.6713402534831552,0.33608580579032227,33.52544476928329,0.0007601284197833486,490,283
684,0.6594455512071989,0.3720900613460279,28.735548986117106,0.0037516013884041073,271,445
685,0.6438003973138713,0.3908861274888707,25.29142698250006,0.003277187195649584,1718,412
686,0.6374581677762847,0.3829366801076639,25.45214876686208,0.0038634955678129167,1144,228
687,0.6544377614003251,0.3846231766930599,26.981458470726515,0.003631876210507149,675,307
688,0.6624283252260722,0.3738681688103924,28.85601564156798,0.0029378980773850003,145,112
689,0.6645294461807357,0.4163816226794866,24.814782350124915,0.0017193060952690868,399,148
690,0.6132757677529316,0.4306694110570474,18.260635669588414,0.0025793783024013594,300,259
691,0.7089998937333473,0.324668087219979,38.433180651336826,0.0034594936092530834,769,213
692,0.6395992906537858,0.4162036545776933,22.339563607609254,0.0037637185068318947,557,179
693,0.6618231774882956,0.34307680087721115,31.87463766110844,0.0034985977221669825,212,242
694,0.6239433759663465,0.36433654764281437,25.960682832353214,0.00397115992680316,136,274
695,0.6543375523223616,0.35561586679274537,29.872168552961618,0.0036533151492623562,413,165
696,0.5957178796989518,0.42422889576758605,17.14889839313658,0.003250072402661986,844,123
697,0.6380293608773109,0.4320311618662797,20.599819901103118,0.003818659214182951,3175,200
698,0.6629097450043707,0.36585981470736856,29.704993029700216,0.0030972878902671107,294,225
699,0.6204463249757427,0.37852161152670794,24.192471344903478,0.0035455391264902288,58,256
700,0.6229962352027996,0.4207316447384486,20.226459046435096,0.004161241127430025,609,903
701,0.6291172412002799,0.3828985500780935,24.62186911221864,0.0036990938445653574,488,91
702,0.6110319563894219,0.4256138447454301,18.541811164399174,0.004067835386009283,229,316
703,0.7116678984924766,0.282344692478813,42.93232060136636,0.003613258892815799,337,150
704,0.6998560438254242,0.29558048159804545,40.42755622273788,0.0035871439109383552,360,142
705,0.6644153920466173,0.315732493685951,34.86828983606662,0.0037211834385975835,315,133
706,0.6431439228908152,0.4104609354156878,23.268298747512745,0.003927382366922157,4388,144
707,0.5996402025752287,0.415014071246049,18.462613132917966,0.003795135286039664,203,109
708,0.6560200355036938,0.368577351132115,28.74426843715788,0.003607655505458675,361,163
709,0.6150094104385352,0.40735288684310905,20.765652359542614,0.0037105103573812632,159,152
710,0.5917695344891799,0.4216718164009517,17.009771808822823,0.003501875441125223,251,121
711,0.5583877378708095,0.4141926239932947,14.419511387751482,0.003851193512657893,55,97
712,0.6040985749225752,0.41720469556376266,18.689387935881257,0.0036095632411039576,440,174
713,0.6127187627720975,0.4026738259224491,21.004493684964835,0.003385993167904823,303,122
714,0.6774994059543991,0.31196363120842197,36.55357747459771,0.003785729703170114,201,73
715,0.6253537187794859,0.4420623161236241,18.329140265586176,0.0036716107237171006,378,294
716,0.6497575184216984,0.3349628059973091,31.479471242438926,0.0034316925062499904,149,373
717,0.5953372073072488,0.424747070983593,17.059013632365584,0.0039163098246922864,286,624
718,0.6003513657070356,0.4303314072480637,17.001995845897195,0.0035617522986729137,462,150
719,0.7015560352771216,0.2942345910064344,40.732144427068725,0.004067638723965614,124,177
720,0.6097071655134254,0.4202707744021808,18.94363911112446,0.0037527476654458333,237,127
721,0.6848883015586081,0.32848680780146106,35.64014937571471,0.0035393945851739275,392,277
722,0.639967557052005,0.36380543214024824,27.61621249117568,0.0036394691914630973,316,139
723,0.660766292822116,0.3839514367765256,27.681485604559036,0.0016185749755092133,501,161
724,0.6765066166304562,0.3046237855158911,37.18828311145651,0.0039011775221841436,120,261
725,0.6609432942459398,0.3072951328762571,35.36481613696827,0.004181948572337296,52,104
726,0.6461254585394715,0.3468398703772367,29.92855881622348,0.0037380152099188123,218,189
727,0.6946972158878782,0.31737497687940763,37.73222390084706,0.0009274333031242684,399,291
728,0.6244028475868229,0.391400482151488,23.300236543533487,0.0018888082718169425,1079,246
729,0.6673641203266362,0.3511943913573668,31.61697289692694,0.0011560177717355102,292,308
730,0.6101098060365439,0.36073359025475915,24.937621578178472,0.0033882114981737812,176,165
731,0.6888186559021806,0.3200311217579316,36.87875341442491,0.0035222226197594918,537,272
732,0.6430912734252854,0.4346366336307701,20.84546397945153,0.003813742373964416,2618,134
733,0.6249154234193514,0.417290263849939,20.762515956941236,0.003992463037641627,453,185
734,0.6065485630594819,0.4192946417389769,18.7253921320505,0.0036917090443020456,310,237
735,0.6465102522396035,0.3996669946839748,24.684325755562863,0.0042890133513463135,215,338
736,0.7076262766573264,0.3025037385050236,40.512253815230274,0.00349393988232888,144,203
737,0.6403321601811607,0.3848323065890599,25.549985359210076,0.003611032876327266,1402,156
738,0.62498447232256,0.3827019753342868,24.228249698827327,0.0005367931480501723,367,602
739,0.6338945035371965,0.4119167697915752,22.197773374562125,0.003860818928480244,1316,284
740,0.7072703078826986,0.30490020491021935,40.23701029724793,0.0033877134528051004,511,246
741,0.6925819566154686,0.29535659357226846,39.722536304320016,0.0036731485988577696,258,221
742,0.6635124513942157,0.3733528665060272,29.015958488818843,0.004033314291380442,1004,112
743,0.6405637084941455,0.36181077596156663,27.875293253257883,0.0037630404245219645,139,266
744,0.6747653458297252,0.32897387478383905,34.57914710458862,0.003527440378470052,55,177
745,0.6683189381983299,0.31738550859091147,35.09334296074184,0.0036183065086922194,311,88
746,0.614161916243351,0.4204903400296627,19.367157621368836,0.0034408303541649,424,320
747,0.6459224920963084,0.32614416232063,31.97783297756784,0.0033273562316431735,52,141
748,0.589624256241869,0.41723851821411273,17.238573802775626,0.002270183142967965,210,192
749,0.706285864330348,0.3264916775923236,37.97941867380244,0.004982516296872281,589,239
750,0.695929950434859,0.3378258980339681,35.81040524008908,0.003949836791359874,359,258
751,0.6742874822766698,0.34865178806329195,32.56356942133778,0.0038258988503848956,475,295
752,0.6053897822339105,0.36788564906779353,23.750413316611695,0.0037194708187480103,228,133
753,0.7148947174532942,0.26106499480680917,45.38297226464851,0.003610561661600847,144,157
754,0.6956765193915478,0.34695772330514124,34.87187960864066,0.0036392642124919673,129,116
755,0.6957552305614634,0.29349696970391537,40.225826085754804,0.0035338988264133884,128,153
756,0.6698902700893216,0.3152854705956044,35.46047994937172,0.0035867295906164736,908,139
757,0.6136252998599013,0.33746377405110134,27.616152580879998,0.0034683146372748953,52,105
758,0.6923367002700566,0.28329586830436776,40.90408319656888,0.003730465547950832,214,279
759,0.6771824096914326,0.34794617775538234,32.92362319360503,0.0036335844151412725,293,165
760,0.6426614936032747,0.34390685411819333,29.87546394850814,0.0038379981342125213,153,225
761,0.6668974329952054,0.3799260441173222,28.69713888778832,0.0034382361333373974,395,60
762,0.6615200421976605,0.3717228367628805,28.979720543478,0.0035520258799078626,1154,126
763,0.6201317789969204,0.4196899732417099,20.044180575521047,0.00366239504490576,589,356
764,0.6962356245997633,0.337443326552695,35.87922980470683,0.0024900930287840603,307,301
765,0.6802085208389589,0.3397944198066468,34.04141010323121,0.0037700764335320165,169,151
766,0.6805614126697203,0.35466352111944394,32.58978915502763,0.0033198599949738825,489,256
767,0.5807118151552502,0.4185416352953124,16.217017985993778,0.0039112126575575066,50,83
768,0.6823946963711962,0.34373389639627827,33.866079997491795,0.004137435690758435,710,207
769,0.6384907973215588,0.3922341253663027,24.625667195525608,0.0035081116955830733,381,233
770,0.6699858097034057,0.3465433866090827,32.3442423094323,0.004738578886149718,233,267
771,0.6733116921755197,0.34792445953246265,32.5387232643057,0.0037044717858866812,974,967
772,0.6396273783616055,0.3751820679872279,26.444531037437763,0.0033994513889017124,51,170
773,0.6662562748932285,0.3583901186928106,30.786615620041786,0.0035942907163318276,569,125
774,0.6237746570790471,0.38180080036989295,24.197385670915416,0.004364161573512377,296,105
775,0.6154118335986408,0.40819505799416583,20.7216775604475,0.0038534392741381364,819,247
776,0.5981948713313725,0.3965620672461601,20.16328040852124,0.004233561778458197,158,321
777,0.638395069267463,0.3987714593552488,23.96236099122142,0.004054660903779095,437,286
778,0.6502589468215098,0.36148497393719625,28.87739728843135,0.0049057006163479525,217,194
779,0.6682965086531629,0.2988517777235006,36.944473092966234,0.0037664883208242076,330,151
780,0.6223098705030738,0.42661725009391116,19.569262040916268,0.003601561477592295,661,222
781,0.6636120713049493,0.3841235181066047,27.948855319834454,0.0034906279442587737,498,265
782,0.5973102711909762,0.4192966292543991,17.801364193657715,0.0037115638277407724,138,183
783,0.6168986836211369,0.36855304584437354,24.834563777676333,0.0039405245270786576,355,141
784,0.61998137688892,0.36773247541900994,25.224890146991,0.0032300726618406006,50,243
785,0.6942390982159905,0.30663412276042945,38.760497545556106,0.003569742281331736,264,207
786,0.6749985927430942,0.33466123963232997,34.03373531107642,0.003355640233080841,430,304
787,0.7165885492210674,0.3310267291764696,38.556182004459785,0.003793081062927653,4106,284
788,0.6626506725411768,0.36438492335279266,29.826574918838418,0.0015382024693576326,769,164
789,0.6386897107280078,0.3940636434068385,24.46260673211693,0.004798858467034609,190,574
790,0.6473883141802041,0.36564385459195703,28.174445958824712,0.0036677347536448637,571,652
791,0.7205162664140851,0.28661452304022716,43.39017433738579,0.0034220567781427097,912,94
792,0.639772446357358,0.40095064948833525,23.882179686902273,0.0033072072432683906,1228,110
793,0.6063661814726752,0.43102505423187126,17.53411272408039,0.0034425774758900895,200,54
794,0.6468165783377028,0.37875274491519606,26.806383342250673,0.003187174078002012,907,66
795,0.6528967543785181,0.32673788355702643,32.61588708214917,0.0034132629196499216,1064,39
796,0.698507214822023,0.33392821553835594,36.45789992836671,0.0032989765033949823,846,114
797,0.7096385014499376,0.30478441550461033,40.48540859453272,0.0034291658847382138,886,88
798,0.6155542234989364,0.37537312964607,24.01810938528664,0.0035104340178479213,1130,79
799,0.6492211616165776,0.3770764948240057,27.214466679257193,0.0035878321233520248,1013,103
800,0.6171115527440217,0.42693357578159363,19.01779769624281,0.003335031260533277,1047,791
801,0.6259905001345181,0.38809969435903025,23.78908057754878,0.0035062476577232705,933,100
802,0.6839527501878385,0.32660080207548153,35.7351948112357,0.003662557688442109,765,86
803,0.6701902432983174,0.34737234283441254,32.28179004639049,0.004628428660974766,906,71
804,0.662054831893114,0.36336928474114405,29.868554715196993,0.003550927964817668,781,132
805,0.6257320937617133,0.4202235992038965,20.550849455781684,0.0034464576485299073,946,495
806,0.6172795826354355,0.4160772654452544,20.120231719018104,0.0037907097248256953,651,143
807,0.6597190253615169,0.35327504735336285,30.64439780081541,0.003658129908342379,836,121
808,0.621245786830074,0.43470156387509906,18.654422295497497,0.003265023184160486,130,94
809,0.6129092614205556,0.40951557748033834,20.339368394021722,0.003887369091906949,723,122
810,0.6064849355719423,0.4148934280027697,19.15915075691726,0.0033820345273241877,121,155
811,0.6389640238626493,0.3777153118640394,26.124871199860987,0.004053809110931799,1078,135
812,0.6672825571555031,0.362952092490146,30.433046466535714,0.003580836517777607,968,874
813,0.6161042797143597,0.413161921508252,20.29423582061077,0.004912199305408889,1200,180
814,0.6827294486294146,0.298452154415519,38.427729421389564,0.0047206107690247415,262,161
815,0.6652800754984516,0.34468234802540715,32.05977274730444,0.0036843705301449706,2065,100
816,0.7254359474554541,0.26968326594298864,45.57526815124655,0.004451915206238486,147,194
817,0.6358308122276907,0.3454853581938084,29.03454540338823,0.004533912624286754,131,181
818,0.6940185531158948,0.27385408386125,42.01644692546448,0.004499324417000579,138,156
819,0.7188681968821954,0.2687463981164911,45.01217987657043,0.004397595506966664,59,164
820,0.6432490736259519,0.3048145873452592,33.84344862806927,0.004449667827493412,54,162
821,0.598167594397064,0.39280268358141307,20.536491081565096,0.004339162246036398,56,147
822,0.6594722102456795,0.30696028659478447,35.2511923650895,0.004522506172435585,134,170
823,0.697503795420846,0.28683899348525904,41.06648019355869,0.0043465999549199014,50,134
824,0.6474755392609727,0.3911948171723949,25.628072208857777,0.004418723529656334,132,167
825,0.7048606043420119,0.2783211851598371,42.653941918217484,0.0044771466127248236,132,159
826,0.5663910141474006,0.41085081299438453,15.554020115301604,0.00448765045859467,139,155
827,0.5862994242967169,0.39596228712034726,19.033713717636964,0.004491191344840678,130,145
828,0.5785745500064388,0.41513676402426175,16.3437785982177,0.004368829052536353,53,125
829,0.6299053153168508,0.3817650887478495,24.814022656900132,0.00443691281484193,187,174
830,0.6146139098611904,0.3897475139831952,22.486639587799516,0.004564240022144308,192,151
831,0.6367019330357839,0.27681021182568677,35.989172121009716,0.004278324317479705,52,176
832,0.6093220122160589,0.3307906503085305,27.853136190752835,0.0043672084868813296,150,133
833,0.6554301702252,0.3343284399595019,32.11017302656981,0.004457061691042148,220,158
834,0.6693851149367985,0.3166303918690252,35.27547230677733,0.004622203341816324,50,119
835,0.6808153154042175,0.2915570101402371,38.92583052639804,0.00428686999966935,225,30
836,0.6577850800575485,0.3297756393007553,32.800944075679325,0.004506206818331596,143,146
837,0.6112320497779109,0.36594318147807825,24.528886829983264,0.004416316778121134,50,163
838,0.6737964679832217,0.30611936992565214,36.76770980575695,0.0045913184095961335,260,191
839,0.6041067449445872,0.4214156405808184,18.269110436376877,0.004409436382632478,144,181
840,0.6837656689232144,0.30173219218170105,38.20334767415134,0.004208247390051209,247,127
841,0.6617668084637618,0.3195172297526441,34.22495787111177,0.0046151905797605424,157,143
842,0.5866846543968453,0.42470400638320965,16.19806480136356,0.004341517967975462,51,110
843,0.6265910926066974,0.4034909665836212,22.310012602307623,0.004273230226476499,265,169
844,0.6933914283696172,0.31144380605615507,38.19476223134621,0.004482843120047263,198,182
845,0.6235067819559154,0.37872996780330137,24.477681415261397,0.004521910984635697,303,136
846,0.6880171386227018,0.3341719380787866,35.384520054391515,0.004652278258606664,135,161
847,0.6643681203519681,0.3105034217078751,35.38646986440931,0.004581268364851515,300,192
848,0.6108668546309913,0.41027683693345146,20.059001769753987,0.004421403037970492,158,120
849,0.6165375296674197,0.3440198237591526,27.251770590826712,0.00453520782958397,53,145
850,0.6067738264488097,0.4150618009173444,19.171202553146532,0.004673538477712711,248,696
851,0.62959767062718,0.36859067323236383,26.100699739481612,0.004394263150464813,192,78
852,0.6410712563586717,0.38710817807634895,25.396307828232274,0.004322456755690287,354,164
853,0.6042059873555636,0.39927141421248685,20.49345731430768,0.004666348360344205,302,99
854,0.67085204403112,0.35891811218073144,31.193393185038854,0.004217158848489265,139,184
855,0.6390594430507242,0.36678988783241445,27.22695552183097,0.004534942306226444,53,125
856,0.6789622286015661,0.3543573609310945,32.46048676704716,0.004281505789907013,226,151
857,0.6536101660068249,0.36930590226425797,28.43042637425669,0.004698161074559191,312,744
858,0.607616871371926,0.3426533741684003,26.49634972035257,0.004475859536428044,129,198
859,0.6125082561617058,0.4349361138814723,17.75721422802335,0.004164131555650337,223,139
860,0.6333569177820516,0.4275378925564384,20.581902522561318,0.0045909481754719825,320,171
861,0.5986967442312984,0.4106374277061391,18.805931652515927,0.004417362156677689,138,107
862,0.5861942279353163,0.40151880288623115,18.46754250490851,0.004718501915706116,210,154
863,0.6570719456810555,0.3506678139559779,30.640413172507763,0.004352835807569327,370,935
864,0.6963585926729635,0.27969900439436024,41.66595882786033,0.00478536177003442,51,196
865,0.6206660241367347,0.3762750343351536,24.439098980158107,0.0042372111316442505,237,128
866,0.7021051366277521,0.31135650172000934,39.07486349077428,0.004543758873680769,363,176
867,0.602686369937769,0.4287481246616014,17.393824527616765,0.004430707747931621,135,102
868,0.6287124836559742,0.4358266722155391,19.28858114404351,0.004678980401248046,258,155
869,0.6845366347049944,0.3460593538770809,33.84772808279134,0.004189955484294876,432,195
870,0.6699597739951294,0.37440122560337885,29.555854839175055,0.00432495120693126,1741,143
871,0.64471219059513,0.42603021401013663,21.868197658499334,0.004593822546647836,4759,82
872,0.6277725317465795,0.39174010191662845,23.60324298299511,0.0048142996246869595,135,121
873,0.6675332648461733,0.37324051019012155,29.42927546560517,0.004522061962533782,320,390
874,0.6623991910936708,0.32483085428270975,33.75683368109611,0.004445771126163032,146,159
875,0.663615544344281,0.43128258370516853,23.23329606391125,0.004620342524950882,2313,132
876,0.704401608173803,0.3143363356976867,39.006527247611636,0.0047828634779930315,250,175
877,0.6467204245593455,0.3547618652850287,29.195855927431687,0.004289577475577564,481,192
878,0.6523082000514212,0.3383768512845807,31.393134876684048,0.00445800794348272,135,116
879,0.6947397084233842,0.29899405026062564,39.57456581627585,0.0047490013863550765,401,173
880,0.6045498692165804,0.4272072397031848,17.73426295133956,0.004143840052668831,1550,70
881,0.6386316701876251,0.2893187075390428,34.93129626485823,0.004394621033200261,55,150
882,0.6060158577291379,0.4229291781085217,18.30866796206162,0.004640229871253129,218,90
883,0.5837072717275501,0.3750348687122569,20.86724030152932,0.004844030190569506,54,198
884,0.6856761902885925,0.3065690708460798,37.91071194425127,0.004568411596723318,307,136
885,0.6624305727314055,0.3874255230018376,27.50050497295679,0.004998087110306691,520,170
886,0.6765699624561611,0.286386339061285,39.0183623394876,0.0042096174839685195,192,58
887,0.6440885264683774,0.3960800193558236,24.800850711255386,0.004322986121234625,367,108
888,0.6540020363084321,0.4152716551591734,23.87303811492587,0.004734448975848617,3617,152
889,0.6173068187960958,0.39090730271490126,22.639951608119457,0.004501091258265542,215,464
890,0.5982617771557884,0.4210053384534164,17.7256438702372,0.004892110931739196,283,203
891,0.6847909217419534,0.34063287960588656,34.41580421360669,0.004122513678528928,614,129
892,0.6440498918314305,0.31550780351752317,32.85420883139073,0.004368604093987207,52,180
893,0.6611903045359359,0.35923288471656784,30.195741981936802,0.004675197462216689,399,345
894,0.6269687603941536,0.3745954030558011,25.237335733835252,0.004478349820522358,2821,167
895,0.7033342201392726,0.2846218093531559,41.87124107861167,0.004619105439852106,188,1000
896,0.6678069648674332,0.35527872467658084,31.252824019085235,0.0046645139839334715,503,860
897,0.6422889210632671,0.360133110269004,28.215581079426304,0.00457042081253718,321,117
898,0.6308795545254776,0.39714343359971566,23.373612092576195,0.004580937646188387,429,772
899,0.6769736027509355,0.3506691945114309,32.630440823950465,0.004793725311132585,223,996
900,0.6308357956452484,0.4111512548260189,21.96845408192295,0.004480522216537466,328,918
901,0.6625044261764247,0.3283635345565842,33.41408916198405,0.004733071411784117,152,140
902,0.6403492581211949,0.3879577931147063,25.23914650064886,0.004644630838805067,593,828
903,0.6271743714116291,0.38163533643756686,24.553903497406225,0.0044093604409821225,260,541
904,0.6277129986165274,0.4184306621640228,20.92823364525046,0.0045556502237252315,150,437
905,0.649483572380194,0.364414327519133,28.506924486106104,0.004866710616783993,450,842
906,0.6693973484990486,0.33422170685899977,33.51756416400489,0.004715997154973584,329,109
907,0.5329885056446372,0.3962460656393911,13.67424400052461,0.004252592178813701,51,96
908,0.6657778429761061,0.3302177395066012,33.55601034695049,0.004619071767002259,207,883
909,0.7012261721900003,0.32300838673192483,37.82177854580755,0.00444706612828381,508,665
910,0.6547838413820624,0.38823860335989274,26.65452380221696,0.004498324427294146,398,144
911,0.6953172142843168,0.3488257785817303,34.64914357025865,0.004362296812116965,656,156
912,0.6288946139043816,0.36972620599157124,25.916840791281036,0.004782216771803513,265,374
913,0.6878773208095796,0.2716632609169559,41.62140598926237,0.004296740177431711,151,134
914,0.6520699150318844,0.32167267089030205,33.039724414158236,0.004898415672045162,214,121
915,0.6458736086723627,0.3980441490645408,24.782945960782186,0.004709507688410542,345,725
916,0.6266855568017008,0.3728047146388139,25.388084216288686,0.0045784127131180885,137,971
917,0.6468053007450235,0.3162582102917162,33.05470904533073,0.004017655652682213,50,554
918,0.6386120897363692,0.4388605445146488,19.97515452217204,0.004156199917868115,441,88
919,0.6188151713066643,0.41825735837589045,20.055781293077384,0.00449238506903036,4533,161
920,0.6912509769346892,0.3264753115762749,36.477566535841426,0.004676040835800844,568,178
921,0.608238369543705,0.40854163594065146,19.969673360305357,0.004552789402122199,235,145
922,0.6775387237373302,0.3145592955180103,36.29794282193198,0.0043684375513371,283,334
923,0.6030919462591339,0.3816042088410757,22.148773741805815,0.004793028459747151,167,72
924,0.6249275652135949,0.4260798127792064,19.884775243438852,0.004885202876999121,358,113
925,0.6388207010161161,0.43352041093183985,20.530029008427626,0.004095043655155757,3302,133
926,0.6089508206191147,0.40969099798947517,19.92598226296395,0.0042235378912684664,707,188
927,0.6389860238032411,0.42801143931787317,21.097458448536795,0.00462940084751636,2509,589
928,0.6520597395207122,0.45616387717295254,19.589586234775965,0.004491195544194999,527,151
929,0.6564730702013867,0.30131460999752924,35.515846020385744,0.004318121650330249,131,165
930,0.6652618089263928,0.35389087785585666,31.13709310705361,0.0043844129278770225,287,107
931,0.6397362296169474,0.4182078603108365,22.15283693061109,0.003969496636096606,382,358
932,0.7148389832373899,0.257166220956933,45.767276228045695,0.004674628358021082,128,131
933,0.6158766855288041,0.39212887384702827,22.374781168177588,0.004657661277307532,135,32
934,0.6602979760085758,0.27884525803681426,38.14527179717615,0.004728946622173384,52,84
935,0.6842501313610002,0.29787051354861377,38.637961781238644,0.0049986684976391,156,123
936,0.6567792914013227,0.3714837858487808,28.529550555254197,0.0048089381961090106,210,132
937,0.5656112395953378,0.4046347327844379,16.097650681089988,0.00456780347271041,125,90
938,0.6054784435642097,0.42932100891169483,17.615743465251484,0.004682062597045044,644,106
939,0.6210961288596308,0.3602527186225374,26.084341023709346,0.004814477463019741,222,152
940,0.5872646471438097,0.3966661606494213,19.059848649438837,0.004619854340673392,60,55
941,0.7281050854623073,0.2681679730330203,45.993711242928704,0.004734695893967369,273,134
942,0.6699981078972127,0.3656696311385573,30.43284767586554,0.004885796943860796,494,126
943,0.6901395315490206,0.33368956530885796,35.644996624016265,0.004743554394228755,425,139
944,0.6809600540780741,0.2630325313210199,41.792752275705425,0.004763550931348454,326,101
945,0.6567332914287645,0.3147128821987876,34.20204092299768,0.004830900057881209,556,122
946,0.6199911117851261,0.38826596640440536,23.172514538072075,0.004647310330689487,436,138
947,0.6811859654112284,0.3269461249340268,35.42398404772016,0.0047040263172220785,2180,162
948,0.6548557519961008,0.36467931842032175,29.017643357577903,0.004754955894153519,282,112
949,0.6637887059881201,0.3793869726133887,28.44017333747314,0.0049126835142952,375,151
950,0.6238682995442452,0.394545423214361,22.93228763298842,0.004582924114240799,713,98
951,0.6503146296650781,0.3808728340796498,26.944179558542835,0.004867965525632347,289,685
952,0.5956016557399831,0.42225495012174963,17.33467056182335,0.004634553918196299,608,128
953,0.6532635596897188,0.3645685493471465,28.869501034257233,0.004808317279070288,492,164
954,0.5916418772643998,0.4189856644002382,17.265621286416156,0.00472310484511744,221,144
955,0.6414448818414232,0.4188267872652603,22.261809457616295,0.00455584636888829,363,181
956,0.6301046167474005,0.4105002054366764,21.960441131072407,0.00493823401972913,3894,135
957,0.578222034922112,0.3826157579186475,19.56062770034645,0.004502529619446557,247,116
958,0.6960666854345114,0.28649495234147565,40.95717330930358,0.00468970395647946,187,78
959,0.7106397686332805,0.31318905292719607,39.745071570608445,0.004595802467653491,489,164
960,0.6647298575212296,0.3450819830175363,31.964787450369332,0.0047918133249549785,310,147
961,0.5307556511662698,0.400252815718335,13.050283544793478,0.004498757834159971,50,97
962,0.6101381778867524,0.39585012838311895,21.428804950363343,0.004715458738550345,666,171
963,0.5648166154567181,0.4075753623891654,15.72412530675527,0.0046397465336919476,143,122
964,0.6491423689655377,0.38926444287213835,25.987792609339934,0.004865600869399883,401,150
965,0.654264616011229,0.28077088021077884,37.34937358004501,0.0044372955170136445,50,175
966,0.6822181338082934,0.3230861205658647,35.91320132424287,0.001069013964077465,240,130
967,0.6489451507114649,0.3280769328189413,32.086821789252355,0.001236799209887963,550,111
968,0.6831877687776663,0.33615187981427125,34.703588896339504,0.00459072945231102,342,154
969,0.618460618577454,0.3936604944742722,22.480012410318185,0.004774319110165908,166,186
970,0.6323148901787018,0.3934665212788215,23.88483688998803,0.004979654468175447,442,66
971,0.6082626708169674,0.43076400430951794,17.749866650744945,0.0044765620186552006,277,92
972,0.599867624747129,0.42254667426293974,17.732095048418923,0.004558722519764927,129,517
973,0.6248172961031219,0.39149806153151523,23.331923457160663,0.004711365723254507,2713,136
974,0.6902070462289095,0.33787512427983063,35.233192194907886,0.004675198307570519,597,164
975,0.6087919613218226,0.43524789439900674,17.354406692281582,0.004434592397998009,205,640
976,0.7179433642273598,0.3167575145108465,40.11858497165133,0.0048724672653054505,734,122
977,0.6591894548216576,0.3416927329169635,31.749672190469408,0.004532138445722064,408,186
978,0.6428895750471116,0.3999329810935807,24.29565939535309,0.004796837331027532,317,154
979,0.6710408199685767,0.38009473262643706,29.09460873421396,0.004611251401680321,1921,145
980,0.6374793943117304,0.40480215829765476,23.267723601407564,0.004737688650244351,136,105
981,0.6931004414946749,0.28093734887853256,41.21630926161423,0.0045440200248311495,239,172
982,0.6381316112975205,0.39398627576655637,24.414533553096412,0.004662437670987477,495,793
983,0.6660289627538208,0.37869757342693167,28.733138932688917,0.004842898997626502,124,135
984,0.6137914142036563,0.36253364816002803,25.12577660436283,0.0049366194358682,52,192
985,0.6692036751585357,0.3430787075948456,32.61249675636901,0.004438141261813366,291,119
986,0.6887438583473454,0.28868468208547715,40.00591762618683,0.004641000387038398,372,162
987,0.6711561220442522,0.3548159192014111,31.634020284284116,0.0026932885528985037,614,78
988,0.6081434788169112,0.42219151205597094,18.595196676094027,0.004542376830746764,2955,142
989,0.6601504124830047,0.3795375611453912,28.061285133761345,0.0013586130725987446,186,97
990,0.6094634060594782,0.43170414705367105,17.77592590058072,0.004751822877544997,762,182
991,0.7078256696717228,0.29422423774253165,41.36014319291911,0.004824731812818746,422,120
992,0.608677392873996,0.403216545374604,20.546084749939205,0.00442671117010371,265,156
993,0.57302728365114,0.3727340747402304,20.029320891090958,0.0046730899721202255,511,47
994,0.6808902631501391,0.3189959533832102,36.18943097669289,0.004382038834284758,176,197
995,0.5957270125324537,0.3678943788849911,22.783263364746265,0.004530374222398396,53,176
996,0.626433412293195,0.31938177826610664,30.70516340270884,0.0008858914223674151,315,136
997,0.652140085693415,0.3273030666849099,32.48370190085051,0.0034803189064586872,212,165
998,0.6607306284522093,0.38568693863338177,27.504368981882756,0.004890387757674818,644,111
999,0.6065787971847043,0.4200567897477062,18.652200743699808,0.004626365052346972,398,201
