trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
823,0.8567777664490075,0.11663937901782061,74.01383874311868,rbf,0.00018863245171443327,0.05899650777692811
824,0.85761824995399,0.11664010032599371,74.09781496279963,rbf,0.0018084384197119242,0.05511248907936972
825,0.8577738846050301,0.11664156301856565,74.11323215864644,rbf,0.00010039369989447147,0.05246528936581166
826,0.8579010426260791,0.11664306635300492,74.12579762730742,rbf,0.0005546296418827285,0.049721109105016315
827,0.3242739823713069,0.15186540945075166,17.240857292055523,sigmoid,0.0003362640909059146,0.09974445861722292
828,0.8574941933480886,0.11663923187637447,74.08549614717141,rbf,0.0011003219659805306,0.056975600474462
829,0.8573700427599099,0.1166386269553247,74.07314158045853,rbf,0.00027703969541867607,0.06091330210180803
830,0.8587189703845342,0.11665936231628994,74.20596080682442,rbf,0.0001876595853314261,0.0545302388911006
831,0.8576523655206131,0.11664038541150722,74.10119801091058,rbf,0.0004019759191235387,0.05777753794918163
832,0.8581062999194797,0.11664607791956556,74.1460221999914,rbf,0.00018602044484568854,0.052622411553236464
833,0.8581655087541146,0.11664708086654935,74.15184278875653,rbf,0.00026487187327437357,0.05558928715820128
834,0.8568682713819493,0.11663887475195246,74.02293966299969,rbf,0.00019068054809100778,0.0651802661741331
835,0.18158790520745224,0.19042570644560447,-0.8837801238152226,linear,0.0003678545602244991,0.05072317698997409
836,0.8329208523570258,0.11588067785968757,71.70401744973383,rbf,0.00010056217327831336,0.009349252155945044
837,0.8581630652149075,0.11664703828612942,74.1516026928778,rbf,0.00028364725990235223,0.053739767519194244
838,0.8571201438848401,0.11663821072752578,74.04819331573144,rbf,0.00046416335415865886,0.056494559242136116
839,0.8557155108053411,0.12101699073181993,73.46985200735212,rbf,0.0001788544733692876,0.04772910030737155
840,0.8564812523644475,0.1166420149284912,73.98392374359562,rbf,0.0001006544457512514,0.05954761197778927
841,0.8582871218208089,0.11664932937727202,74.16377924435369,rbf,0.0002677750963911656,0.0520525048741855
842,0.8483765197998654,0.19297122412482726,65.54052956750381,poly,0.00033574520359580366,0.05531727170672141
843,0.8585344831743943,0.11665468511866646,74.18797980557278,rbf,0.0002047027254033361,0.053431696597681586
844,0.8576112012832002,0.11664004391153601,74.09711573716642,rbf,0.00019068017397109833,0.0582144489298517
845,0.8579056477576619,0.11664312599920411,74.12625217584578,rbf,0.002782167895475597,0.05021006233201725
846,0.8591058014374816,0.11667106307261228,74.24347383648693,rbf,0.00010069075657058084,0.054804595898833776
847,0.8582333639582517,0.11664830417916752,74.15850597790842,rbf,0.00039474387438340056,0.05173127517951053
848,0.8575673115597487,0.116639711804232,74.09275997555167,rbf,0.00026931536695353386,0.05642810275899668
849,0.8592990289994008,0.11667786795164932,74.26211610477515,rbf,0.00018458457978255409,0.0537316122089071
850,0.8578519838773818,0.11664245350703913,74.12095303703427,rbf,0.0005185150003410867,0.05372772320479868
851,0.18901218974790976,0.06992729291825453,11.908489682965524,sigmoid,0.0004010615729259519,0.04905408486509207
852,0.8582007521080639,0.11664770639202224,74.15530457160416,rbf,0.00032480322301047264,0.05776008440695332
853,0.8576583803863537,0.11664043774387514,74.10179426424786,rbf,0.0049489833817845715,0.055377509080710215
854,0.8582827046537806,0.1166492432709176,74.1633461382863,rbf,0.00025854410309274385,0.05240527396501794
855,0.8573204201175493,0.1166384590992692,74.06819610182801,rbf,0.0003367710698090211,0.05973041309448742
856,0.858301877038329,0.116649619433825,74.1652257604504,rbf,0.0001918440470117461,0.05054796092341417
857,0.8573442916159576,0.11663853457794965,74.0705757038008,rbf,0.0004191808764704877,0.05654447049729016
858,0.85914207859648,0.11667229187167111,74.24697867248089,rbf,0.0001001633062877588,0.05397252625851703
859,0.8589348476752582,0.11666557592485484,74.22692717504033,rbf,0.00010015072571311948,0.05361248438791923
860,0.4320375950158632,0.3048014127521968,12.72361822636664,linear,0.0002502539611185082,0.05175568408107027
861,0.8573740839978296,0.11663864248472906,74.07354415131005,rbf,0.0034212353785790487,0.0618868218613421
862,0.8590826817972909,0.11667029171541655,74.24123900818743,rbf,0.0001961566148546181,0.054743654006595636
863,0.8578515121032727,0.11702854455504628,74.08229675482264,rbf,0.0003225476573764359,0.048214691772752526
864,0.8313009303506426,0.12172836058383528,70.95725697668072,rbf,0.0004961783926292524,0.0035848779976864337
865,0.8574504915891915,0.11663898879866656,74.0811502790525,rbf,0.00019585037756117342,0.05738349350222421
866,0.8580862816944365,0.11664575242261188,74.14405292718246,rbf,0.00026757911483566647,0.05294169246559423
867,0.8449131058560448,0.1968007921344073,64.81123137216376,poly,0.0001767247352134939,0.05031149942153996
868,0.8577873240706694,0.11664170880582815,74.11456152648412,rbf,0.00032650532664418343,0.05562222642138131
869,0.8586284654515923,0.11665699490706964,74.19714705445227,rbf,0.00019387387656694618,0.053478830479236156
870,0.8575258653755043,0.11663942850889533,74.0886436866609,rbf,0.004521918833792242,0.05795528581612063
871,0.8580013217158496,0.11664444742333967,74.13568742925099,rbf,0.0004312483453592818,0.051904053045638575
872,0.8477007552082565,0.12950572829589127,71.81950269123652,rbf,0.00010035517444048736,0.046742152105185744
873,0.8578367587484758,0.11664227170368072,74.11944870447951,rbf,0.000296437201580327,0.0554708986213876
874,0.8575642101446012,0.11663968958570888,74.09245205588923,rbf,0.0002544892818354137,0.059771556426861265
875,0.8582556377579476,0.11664872294459072,74.16069148133569,rbf,0.00018165341790180123,0.05410537323369849
876,0.8580391965735603,0.11664501390057208,74.13941826729882,rbf,0.00010321822869812786,0.049502843749586564
877,0.8574444767234507,0.11663895790656917,74.08055188168815,rbf,0.0003729680349338864,0.05724132740039112
878,0.8578817762592535,0.11664282075540515,74.12389555038484,rbf,0.0007081787989511301,0.05146928665072602
879,0.8581697379565885,0.11664715480532263,74.15225831512659,rbf,0.00024707058512558075,0.055603848400415976
880,0.8584668159348117,0.11665311581113952,74.18137001236722,rbf,0.0002008013517252311,0.053571724549338624
881,0.1836645656417062,0.07495120468117293,10.871336096053327,sigmoid,0.0003397454673538149,0.05867288481093244
882,0.8576525534851673,0.1166403870375041,74.10121664476632,rbf,0.0005728989153868041,0.05616893332948158
883,0.8588122008035146,0.11666194780020964,74.2150253003305,rbf,0.0001917649704510936,0.0522788725263098
884,0.3972902822721514,0.25366521907862255,14.362506319352885,linear,0.0004470974293417277,0.07435627834736047
885,0.8579643866809107,0.11664391868835167,74.1320467992559,rbf,0.0002563023623718653,0.05413709560897231
886,0.8584517787704599,0.11665277773430517,74.17990010361547,rbf,0.00019393946627210116,0.050169340200588546
887,0.8578609121937156,0.11664256196879501,74.12183502249206,rbf,0.00010236127686232344,0.07141101079130363
888,0.8578315897232298,0.11664221088402528,74.11893788392045,rbf,0.00036167798949247204,0.056199761597987404
889,0.857634320923391,0.11664023213633447,74.09940887870565,rbf,0.0002684675164299934,0.060600893008048135
890,0.8580912627551281,0.11664583277277304,74.14454299823551,rbf,0.00010113468508297667,0.05222769241901827
891,0.8579654204859599,0.11664393316939292,74.1321487316567,rbf,0.0003058423434236239,0.054276186024801304
892,0.8424390990613645,0.19831020532190183,64.41288937394627,poly,0.0001952757060987384,0.05805641353092966
893,0.8587917126670855,0.11666136684913923,74.21303458179463,rbf,0.00017949712059762065,0.05485236294115017
894,0.8582826106715035,0.11664924144250136,74.16333692290021,rbf,0.0004197566595478041,0.05112099317514256
895,0.8583019710206061,0.11664962129328035,74.16523497273258,rbf,0.00010340457357348104,0.05702021767914868
896,0.8583010311978342,0.11664960270554017,74.1651428492294,rbf,0.0002685683374953155,0.049124826066101995
897,0.8582000942321235,0.11664769452052043,74.15523997116031,rbf,0.000332165240915489,0.053330332112231614
898,0.8577226642639572,0.1166410357880444,74.10816284759127,rbf,0.00017271545969451852,0.06375331221667035
899,0.8568678954528405,0.11663887655603192,74.02290188968085,rbf,0.0001028652938994786,0.055870631403258486
900,0.8574565064549321,0.11663902031110751,74.08174861438246,rbf,0.00026690152997525254,0.0589949850711378
901,0.17654203217966669,0.06438857795112989,11.21534542285368,sigmoid,0.0001825519396827329,0.05237275053210211
902,0.8578756674112356,0.11664274421184569,74.12329231993898,rbf,0.0004701820152065013,0.054762515693651086
903,0.8576226671210184,0.11664013611325175,74.09825310077667,rbf,0.0012418185652084274,0.05686596994580161
904,0.8581940793663828,0.11664758632509538,74.15464930412874,rbf,0.0003412302020950206,0.05107193607755786
905,0.8466119156192047,0.13119811655512298,71.54137990640817,rbf,0.00010182222540779584,0.04545534040637719
906,0.8576783986113968,0.11664061638024799,74.10377822311489,rbf,0.0002514754905630536,0.053618644142407655
907,0.8588372940715265,0.11666266913230351,74.2174624939223,rbf,0.00010120935218770664,0.05506269754084203
908,0.8581031985043323,0.11664602704073095,74.14571714636014,rbf,0.00026190880313876045,0.049062526031685934
909,0.8580376928571251,0.11664499094133862,74.13927019157865,rbf,0.00039988258531035265,0.05784544133035784
910,0.8570021961269566,0.11663838625164047,74.03638098753162,rbf,0.00019041490239322885,0.061138076906972434
911,0.8582052632573692,0.11664778799647654,74.15574752608927,rbf,0.0003189454199384403,0.05270374082164545
912,0.8580833682438435,0.11664570562250276,74.14376626213406,rbf,0.0006283576706554517,0.05103727012256773
913,0.8586162477555567,0.11665668607379004,74.19595616817666,rbf,0.00017916731179407807,0.05546293460510868
914,0.8426439969966659,0.1967757698042161,64.58682271924499,poly,0.0002535928724106714,0.05882786663490981
915,0.5085546406671774,0.35853016634839696,15.002447431878041,linear,0.00010211647626504168,0.05317675648137554
916,0.857584604298753,0.11663983871284077,74.09447655859123,rbf,0.0014490129123251193,0.05667944765931805
917,0.8467220153912614,0.13131652939081292,71.54054860004484,rbf,0.0005099740569055745,0.03817589037653175
918,0.8581758468046062,0.11664726214709666,74.15285846575095,rbf,0.0003629119291247412,0.0545314373553839
919,0.851973917215119,0.12475802191306345,72.72158953020555,rbf,0.00019810460596436966,0.04725797253770609
920,0.8577100706388127,0.11664091304663142,74.10691575921813,rbf,0.00010189294155101633,0.050853845017028505
921,0.8580266029484158,0.11664482281418073,74.1381780134235,rbf,0.0002635867168612263,0.05295823752164728
922,0.8584712331018399,0.1166532158576772,74.18180172441627,rbf,0.00018210752467409536,0.0560003402863952
923,0.8576536812724936,0.11664039680620676,74.10132844662868,rbf,0.0003926223006911307,0.058386307017059116
924,0.8582560136870563,0.11664873008534299,74.16072836017133,rbf,0.00026085524467781755,0.05404750078793239
925,0.17456525208798945,0.06290873031753619,11.165652177045327,sigmoid,0.00019747035280068053,0.05204173190335034
926,0.8583124970356524,0.1166498305103994,74.16626665252531,rbf,0.0003397597774927517,0.048977748693872655
927,0.8574431609715699,0.1166389512316152,74.08042097399547,rbf,0.00220317790792493,0.056612810707984816
928,0.8570703332779251,0.11663825575517295,74.04320775227522,rbf,0.00010321589065914589,0.05965388720349818
929,0.8522330412125191,0.13237188243543968,71.98611587770793,rbf,0.00026352606306735476,0.024844705236686478
930,0.8590548630432401,0.11666937571734157,74.23854873258985,rbf,0.00010088464584780984,0.05459265132276619
931,0.858037128963462,0.11664498234162031,74.13921466218416,rbf,0.00018911009271712042,0.05090396031558155
932,0.614287255710179,0.1871489486148897,42.71383070952892,linear,0.00041550221875873464,0.05711264719636279
933,0.8576828157784252,0.116640656722992,74.10421590554333,rbf,0.00029128685882439265,0.052891537225781694
934,0.8577162734691077,0.11664097316151838,74.10753003075894,rbf,0.00023980749104387126,0.05516875790693481
935,0.8570373454986285,0.11663830899249611,74.03990365061324,rbf,0.00020121789356049034,0.0623211640983481
936,0.8578040529160108,0.11664189460178921,74.11621583142217,rbf,0.0004860375382123622,0.053927866967406764
937,0.8579772622528868,0.11664410035014446,74.13331619027423,rbf,0.0003360083243408655,0.05780242617535633
938,0.858354601095837,0.11665068637149692,74.17039147243402,rbf,0.0001793277146069443,0.0505297592224007
939,0.858470763190454,0.11665320519853195,74.1817557991922,rbf,0.0001871387780803433,0.05600619526282316
940,0.8583437931339595,0.1166504637759459,74.16933293580136,rbf,0.00010053652219620272,0.05265511364780544
941,0.8575472933347056,0.11663957129703165,74.0907722037674,rbf,0.0003255389499471114,0.06020713283269337
942,0.8474243761679121,0.19323268892584317,65.4191687242069,poly,0.0004121651351690558,0.04880756242010394
943,0.8582735883728924,0.1166490666195146,74.16245217533778,rbf,0.00028811342185119894,0.054772280133155375
944,0.8576828157784252,0.116640656722992,74.10421590554333,rbf,0.00010085817284726505,0.05173301019013936
945,0.8579408911116112,0.11664359451425538,74.12972965973559,rbf,0.00018449301713043188,0.05585418748449288
946,0.8579044259880583,0.11664311013926648,74.12613158487918,rbf,0.00026232366839831387,0.05321286967545763
947,0.8578298980422402,0.11664219107890585,74.11877069633344,rbf,0.00010154164106995195,0.05774577175541967
948,0.8583754651613752,0.11665112174130673,74.17243434200684,rbf,0.00019059329194214892,0.05030947190847182
949,0.14079248758366195,0.0370061801782212,10.378630740544075,sigmoid,0.000324572736068914,0.05431768138895151
950,0.8572530348247982,0.11663829875685079,74.06147360679473,rbf,0.000516921902268868,0.05732623776751365
951,0.8584092987811665,0.11665184360742958,74.1757455173737,rbf,0.00019914575252673577,0.05237444462484894
952,0.857473987158491,0.11663911541537159,74.08348717431194,rbf,0.000415736580273578,0.05978237248333899
953,0.8512315018879887,0.12521910895856467,72.6012392929424,rbf,0.004173450421232624,0.046848285359936466
954,0.858033369672374,0.11664492514947843,74.13884445228956,rbf,0.00026435614498617887,0.05584406423603583
955,0.8576603540141748,0.11664045505059843,74.10198989635765,rbf,0.0035368263817628504,0.053970280140685965
956,0.39981599260391937,0.2390061002860424,16.080989231787697,linear,0.00018134066124442274,0.05160899733657186
957,0.8578185261866991,0.11664205921801596,74.1176466968683,rbf,0.0003167304803870457,0.05620154355332554
958,0.8580552675429612,0.11664526169847507,74.14100058444862,rbf,0.00010081084007566331,0.04932851732016673
959,0.8575564096155937,0.11663963443182931,74.09167751837643,rbf,0.00023939018929281232,0.05866074789041061
960,0.857873975730246,0.11664272312829066,74.12312526019554,rbf,0.0003581570474812524,0.05407556828329732
961,0.858822350889452,0.11666223827540917,74.21601126140429,rbf,0.00018309750191409374,0.0520551881691038
962,0.8582059211333098,0.11664779992627389,74.15581212070359,rbf,0.00024449611523916784,0.055825984744533666
963,0.858936163427139,0.11666561624470047,74.22705471824385,rbf,0.00010067760380459326,0.053564830027380814
964,0.857835067067486,0.11664225174863722,74.11928153188488,rbf,0.0004316034840299402,0.05788100648016452
965,0.8471416725829838,0.1934915539784139,65.36501186045699,poly,0.00031732104260131323,0.050462384858105266
966,0.8593619031428462,0.11668022010226702,74.26816830405792,rbf,0.00018881654640418117,0.055133533181915904
967,0.8572287873972811,0.11663826010949645,74.05905272877847,rbf,0.0005789601306677753,0.061356034828861865
968,0.8574429730070157,0.11663895028047357,74.08040227265421,rbf,0.0003992196089210894,0.05948577756239092
969,0.8574989864442256,0.11663926052929467,74.0859725914931,rbf,0.0008746372818252482,0.05676388827501233
970,0.8580890071804754,0.11664579633509865,74.14432108453768,rbf,0.00028906187919252105,0.055481989504935256
971,0.857697477013668,0.11664079302453918,74.10566839891288,rbf,0.00046189674908393816,0.05442583376151077
972,0.8582997154459534,0.11664957670814076,74.16501387378126,rbf,0.00025273479867224814,0.057570004563100456
973,0.8580171107384188,0.11664468058345343,74.13724301549654,rbf,0.00018773426208476508,0.05279012030874612
974,0.17480459552532449,0.06409978548102224,11.070481004430224,sigmoid,0.00035356588361983547,0.055372475075953595
975,0.8568881956247152,0.11663878260337793,74.02494130213373,rbf,0.00019350886920832988,0.05906688943004691
976,0.8582789453626928,0.11664917025236915,74.16297751103235,rbf,0.00031644509443570264,0.051489453784245263
977,0.8578434314901567,0.11664235089371011,74.12010805964466,rbf,0.00019247711070881877,0.056694398582437334
978,0.857812699285513,0.11664199251204546,74.11707067734675,rbf,0.0002774036714254134,0.053443936352527165
979,0.8584603311576849,0.11665296954019484,74.18073616174901,rbf,0.00039975267233448997,0.04925027091077018
980,0.8596018398965332,0.11668981845006571,74.29120214464675,rbf,0.00010176665798358425,0.05510509478935956
981,0.8582452997074558,0.11664852752326572,74.159677218419,rbf,0.00018403005151967428,0.06118192876980154
982,0.4066197759868147,0.2694303742461027,13.718940174071198,linear,0.00018229626320017244,0.058526874902105175
983,0.8579799877389256,0.11664413916859584,74.13358485703297,rbf,0.0002724129497516084,0.05585385566792238
984,0.8572612112829145,0.11663831406204092,74.06228972208736,rbf,0.0005092841266177519,0.05777634465204492
985,0.85779803805027,0.11664182724629363,74.11562108039764,rbf,0.0003460174045798603,0.054649307942076474
986,0.8577554640786994,0.11664136822943824,74.11140958492611,rbf,0.00017084057114980037,0.05272172587356124
987,0.8573432578109085,0.11663853110677104,74.07047267041375,rbf,0.00010340152299485932,0.05663817619132752
988,0.8580240654269314,0.11664478464082798,74.13792807861034,rbf,0.00027162597455738434,0.05114715850627806
989,0.8441564173880195,0.19730154635871208,64.68548710293074,poly,0.00017933588684275074,0.054758432376019434
990,0.8564788088252403,0.11664204291336336,73.9836765911877,rbf,0.00010037837569187729,0.059570857006207595
991,0.8578854415680642,0.1166428669886534,74.12425745794108,rbf,0.0003953166473176981,0.05255276194846489
992,0.8581024447833916,0.11703408858061011,74.10683562027815,rbf,0.00028078903768421744,0.04805527939208273
993,0.8574501156600828,0.11663898684973635,74.08111288103464,rbf,0.00024470790007027925,0.05650523800747067
994,0.8465762023538694,0.13119439334027408,71.53818090135954,rbf,0.001714093802422039,0.04387964175613748
995,0.8584003704648326,0.11665165120920537,74.17487192556273,rbf,0.00018840388757711913,0.05407577528451028
996,0.8571991829799638,0.11663822659210986,74.0560956387854,rbf,0.0003400751361908495,0.057611204248543824
997,0.8576788685227829,0.1166406206561276,74.10382478666553,rbf,0.0001034114127954932,0.05148575565023706
998,0.1302324023443426,0.03737578933986412,9.285661300447847,sigmoid,0.0002446125734855767,0.05511745498993816
999,0.8595758068057492,0.11668872934779816,74.28870774579511,rbf,0.00010166422897112715,0.05312622252295463
