trial,roc_auc_mean,roc_auc_std,value,contamination,n_components
597,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015450528954566642,0.8806520700144833
598,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001527726922918409,0.8807939768925493
599,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015063545218350555,0.878891401193415
600,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015560689748726037,0.8815257026781276
601,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016433822208964464,0.8870724090115691
602,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016307637019051181,0.8860100757833471
603,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015834173926255503,0.8825612387056594
604,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016468403288009143,0.8864613476596039
605,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00162820589899127,0.8850734778057281
606,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015360414511635008,0.8793981345911208
607,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016230877745322943,0.885761624192715
608,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016342160859912365,0.8858555939424453
609,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016512572049893252,0.8867803222971301
610,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016669326444299433,0.8889544814403643
611,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016420476833073703,0.8872511271877828
612,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016295725963975183,0.8865864668787897
613,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016062696365492758,0.8836334489922422
614,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016225464959585354,0.8854841068425442
615,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001567834111979667,0.8823441861500438
616,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015947092644189734,0.8840862071938376
617,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015679217497231532,0.8813108937540293
618,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017023374635335457,0.8908061518912147
619,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016287117573410012,0.8853757384021068
620,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016027120652085212,0.8836417139160617
621,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015919569450577585,0.8835765594871944
622,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015388941675878237,0.8799611373229566
623,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00161975431797761,0.885662759057199
624,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016009525373986077,0.8838225085976968
625,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016343632591590844,0.885535446898093
626,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001661836166665999,0.8879497621730816
627,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016706628432076966,0.8882217546041475
628,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016328012288564242,0.8854939800987494
629,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016090349410742952,0.8847049392730855
630,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016672797234544986,0.887651198218521
631,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016844605304996382,0.8886685650350961
632,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016942760425246522,0.8895417994630661
633,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017090609113901644,0.8898619874501064
634,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016688146758050578,0.887914728850444
635,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015943797802305307,0.8835753579131869
636,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016830761348285944,0.8884496109964486
637,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001757616498026483,0.8942403442854001
638,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016780401055469843,0.8887483580757951
639,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016801486096924808,0.887406786268176
640,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001629280731861431,0.885407048617457
641,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016777968326844917,0.8878037468105746
642,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016552091128189334,0.8876841174981347
643,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016904095220989044,0.8895493993145411
644,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017149030453552793,0.891188126034077
645,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016768714562332711,0.8900529859391674
646,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017986890351276313,0.8963704218583164
647,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016482981781707747,0.8879460953514917
648,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017490041844166152,0.8930751685684186
649,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017818518548376923,0.8954092650987171
650,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016404386063807762,0.8870195471615152
651,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017412259580795568,0.8923463769145633
652,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001756519413261924,0.893849216243899
653,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001630151113734972,0.8857298349717223
654,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001721203637139338,0.8918716302398146
655,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017299812960480277,0.892623652744841
656,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001749523666333284,0.8926770129336277
657,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016962872292703719,0.8905217403623531
658,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0018143851348998883,0.8990584815406756
659,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001724328723443363,0.8914773954857353
660,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016734654929348304,0.888603527751211
661,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016826142995885359,0.889336438433177
662,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017155887484142688,0.8913338870501379
663,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001658966888198769,0.8878220595301483
664,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017335434216987737,0.8926006991069981
665,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016886723885952623,0.8892006225777487
666,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017100333603621276,0.8912442520767534
667,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016327859368635213,0.8860654213112784
668,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001719333321118904,0.8918987223027591
669,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016651794421557841,0.8888309898855045
670,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017126817880860998,0.891823896689146
671,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016623023343663812,0.8883229847312695
672,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017004328985876776,0.8899959075614
673,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016976189551255673,0.8902619474630205
674,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015915817270743184,0.8834051409897483
675,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016404285418159343,0.886408904028311
676,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016603060474713826,0.8876796447199318
677,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015894126954507431,0.8834424340367866
678,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015349801035610246,0.8794536836981695
679,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016906454608165426,0.889738117108054
680,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016942495892046392,0.889840501903487
681,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015794361928730784,0.8826523578801058
682,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0015959576731601637,0.8838071267368466
683,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016986157069288452,0.8904192424534965
684,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017043062255969565,0.8906369315026306
685,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001689703389703483,0.8895311353411757
686,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016629327380460112,0.8881053701194583
687,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016767300291397529,0.8886307549238088
688,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016797342120032797,0.8889712256341303
689,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017248129998235196,0.8919947702823667
690,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016877049655931338,0.8891130201312427
691,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016910870304093337,0.8895730017760523
692,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001662673310975005,0.8880296799153505
693,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017075413781377099,0.8908638766072441
694,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016631849835356033,0.8879721965038987
695,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001659025486606568,0.8876436235960823
696,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016957660159003802,0.8902667286751793
697,0.48411699092504895,0.3894115404620688,9.470545046298017,0.00170263169920516,0.8904618919077301
698,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017033350788960764,0.8903328684209817
699,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016632283526593654,0.887946788456397
700,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016827932546217765,0.8891403241323765
701,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016529642653600881,0.8873446382868397
702,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016835193650221077,0.8892074639825045
703,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016982533363995675,0.8901641307925832
704,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017217729230294995,0.8916623854610783
705,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017328334362094436,0.8923129636868565
706,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017361518423793785,0.8925292257091798
707,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017018790422909946,0.8903188041801728
708,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016973165762168801,0.8900160255737799
709,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017158758047357966,0.8913006454861954
710,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016635664315247094,0.8879200843341826
711,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017237079937200822,0.8917034414186407
712,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017353653500229596,0.8925646166352306
713,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017193440797769678,0.8915664182692056
714,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017226836859167251,0.8917981015458809
715,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016994417885394075,0.8902684648424253
716,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017072842571403712,0.8907373595104642
717,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017226479023438592,0.8917340420150657
718,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017046560521102273,0.8905209855338334
719,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001711165508789078,0.8910152847553254
720,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078604812218545,0.8907071871571338
721,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016995128227072615,0.8902737314037854
722,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016992630696278598,0.8902919481607285
723,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017112296983117,0.8910621919434667
724,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017043885530063382,0.8905953307712635
725,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001700008460705538,0.8904259199160454
726,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017151672974616272,0.891199140763362
727,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016953120460170932,0.8899853139906388
728,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001711492124528932,0.8910318977309974
729,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001723457989435065,0.8918145223783397
730,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017185517917646617,0.8914771191590284
731,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001723813157172256,0.8919129727234093
732,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017089194246928485,0.8909342499835877
733,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016957182567907418,0.8900560224107806
734,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017075687368403106,0.8907385514373068
735,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016926186052450816,0.8898354529089159
736,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017045895785991983,0.8906166139805345
737,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016919620854902707,0.8897452381131239
738,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017002485136411434,0.8903479526941799
739,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001704558339438879,0.890590858923093
740,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016977901318576698,0.8901959660205736
741,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017050145866322351,0.890600102552372
742,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017092692960428576,0.8908781412125598
743,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016960751252045473,0.890064592203095
744,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0016943944950716246,0.8899375154430322
745,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017091663767127094,0.8908869025688473
746,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017000639989849927,0.8903040194648306
747,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017049261935848498,0.8906193957968611
748,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017058654091177843,0.8906999287260571
749,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017007148051524975,0.890362126301318
750,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017001766814789467,0.8903392774592457
751,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708696562627917,0.8908595055574071
752,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017124904404458002,0.8911127959250058
753,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017124746993284242,0.8911046772233084
754,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017113819365052012,0.8910343949718093
755,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017087285354280063,0.8908616247986378
756,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017107121557507446,0.8909795218691758
757,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017082252110660462,0.8908580505607627
758,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017080037374824053,0.8908099612679092
759,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001707093561486456,0.8907447136852374
760,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017094897249994789,0.890943089612326
761,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017037786558937108,0.8905628937276626
762,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017186757027937828,0.8915034779064328
763,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017103898380655565,0.8909909260561862
764,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017045111181895267,0.8905818022242784
765,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001703518811943393,0.8905841160889814
766,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017063017742366786,0.8907226195390314
767,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017077742269544106,0.8908516143431711
768,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017091314575662492,0.8908654455346876
769,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017087340563964931,0.89087543975386
770,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017062209084094087,0.8907167291425322
771,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017033471838488526,0.8905214192170291
772,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017008288265801337,0.8903723650284086
773,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017006202187694688,0.8903733231181893
774,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017044644348929608,0.89058651335857
775,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017102242438487203,0.8909369755687617
776,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073918842372227,0.8907909398326191
777,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017074927110162902,0.8907930105356976
778,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001701165955072849,0.8903918030202919
779,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017090349408755883,0.8908895598792896
780,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017052742210990303,0.8906595369691256
781,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017121983430827702,0.8910762067283952
782,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017050578496208375,0.8906362218095288
783,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017026141588368296,0.8904414275783563
784,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017035934204858228,0.8905054026943708
785,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017109013285803447,0.8910065575003432
786,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708775768174785,0.8908528039357064
787,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017135099643589078,0.8911576621416626
788,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017079290214526044,0.8907996209999135
789,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017117709073069872,0.8910534012806813
790,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017124395394816484,0.891068560830892
791,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001714333173056408,0.8912257358612674
792,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017059603626993873,0.8906983881996635
793,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017076523352510514,0.8908025883762977
794,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017092596351217986,0.8909138441545168
795,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078026198660498,0.8908016278257469
796,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017161217293500807,0.8913071811424869
797,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017114469278893337,0.8910270410981409
798,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017092837924817228,0.890897007172702
799,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001710160530741912,0.890935573011896
800,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017075718743528867,0.8908021352614282
801,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017080884554885533,0.8908689094021971
802,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001705209976343276,0.8906206147936488
803,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017068626744394465,0.8907407171009952
804,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017095697278557372,0.8909162807860502
805,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017084806477511408,0.8908355809417263
806,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017087442230879954,0.8908711365193933
807,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017113408960182438,0.8910059021069661
808,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017127443883054442,0.8911218224419741
809,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017139078242905583,0.8911745017925132
810,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017054279447399623,0.8906552478143337
811,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017077595852885918,0.8907975111527762
812,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017090658556958122,0.8908628176862246
813,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017097216031340926,0.8909131718336238
814,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017104512677120851,0.8909508339529192
815,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017092047481494866,0.8908832637266105
816,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017072753773882997,0.89076431945293
817,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017086723904011314,0.8908405719866048
818,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017096780463332004,0.8909226464210132
819,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078056507297545,0.8907976683966817
820,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017085456225879015,0.8908486677724736
821,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017051287147372056,0.8906261085644287
822,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017089686440390109,0.8908618242712337
823,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017091965206167657,0.8908884379577493
824,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017080203561983336,0.890809014073586
825,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017102217521768226,0.8909452829041062
826,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017084931973175982,0.8908303613786916
827,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017077432877244377,0.8907927167367322
828,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001709119656864502,0.8908978920450105
829,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017083065549095586,0.8908303966663735
830,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078290400103684,0.8908158766270483
831,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073928271999401,0.8907805728976395
832,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017069404791674066,0.8907450694381769
833,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001709741042432245,0.8909163576489161
834,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708914871268076,0.8908728431089223
835,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017062444431264466,0.890710419961479
836,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017084020816195739,0.8908427553991279
837,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017079424041541375,0.8908134190021995
838,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708290669509591,0.8908339419235267
839,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017072801627091995,0.8907820395482248
840,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017083850171065679,0.8908419089840052
841,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017060357319249226,0.8906937758328929
842,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073398902141244,0.8907812635493428
843,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017084371484153886,0.8908368664669911
844,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017054016001955665,0.8906740770140318
845,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001706702425998402,0.8907335573261663
846,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017082640105372572,0.890836519197054
847,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017061794308376958,0.8907111929416212
848,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017047626301353886,0.890622157844541
849,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017070018221955364,0.8907645367463908
850,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017067656812927126,0.8907472158018221
851,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017055160283991455,0.8906638038562746
852,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017068488047544009,0.8907481005365315
853,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001706685764148742,0.8907369946814996
854,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708168794871518,0.8908250981768567
855,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017046624522530577,0.8906093758660649
856,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017050794913579651,0.8906450032829121
857,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001705160956134454,0.890645957478966
858,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017098331757462763,0.8909322141562721
859,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001707952978098412,0.8908137298940142
860,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017063125751483256,0.8907120490174539
861,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017070287417803812,0.8907614921201239
862,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017089229901097655,0.8908807047391989
863,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078779405647498,0.8908067936472976
864,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017070002802933196,0.8907505844063224
865,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001706825840605013,0.8907452488972618
866,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017077833076774138,0.8907999668101564
867,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017072226335478214,0.8907606331020925
868,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001707180736379065,0.8907714492647157
869,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017065888353811458,0.8907337948242277
870,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017068112152035606,0.8907510047328139
871,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017064960633884334,0.8907302154693543
872,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017059422100611232,0.8906917207680192
873,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017067459708007954,0.8907395422776436
874,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073053279565524,0.8907736265313178
875,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017066409686391064,0.890732408094081
876,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017065055778458745,0.8907240643929328
877,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017076425341656849,0.8907903676520237
878,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017056736462209596,0.8906827092075981
879,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017053859362505404,0.890665887590987
880,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017057399285349045,0.8906766508187798
881,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001706086282960254,0.8907067739761234
882,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017057167824982115,0.8906859866914547
883,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017073126566797623,0.8907709297525188
884,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017068559641793995,0.890746061242172
885,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001707644360292194,0.8907938502691934
886,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001708177592246753,0.8908236737179362
887,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017064168855752346,0.8907222805175337
888,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017074338721513988,0.8907796294008321
889,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017081850727179407,0.8908238003213439
890,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017071955427145865,0.8907652124281991
891,0.48411699092504895,0.3894115404620688,9.470545046298017,0.001706978073534873,0.8907538343544559
892,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017079216180513584,0.8908099691381701
893,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017069815992195743,0.8907553605169268
894,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017066834976310042,0.8907356412009482
895,0.48411699092504895,0.3894115404620688,9.470545046298017,0.0017078050635813999,0.8908031795724985
