trial,roc_auc_mean,roc_auc_std,value,n_estimators,contamination,max_samples,max_features
723,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017202668418787366,0.7223332764557637,0.5896650209638877
724,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001719089997917166,0.7224129875651708,0.5902579195849746
725,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00013843588905799168,0.7219025744614607,0.5924565517419749
726,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016215819597748302,0.7223110553701372,0.5913079289389596
727,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016098135039358316,0.7223596532029016,0.591052502995025
728,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001598491659864852,0.7224193051312797,0.5916695706973467
729,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001679284549601748,0.722282970405254,0.5902384620891061
730,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001946361660052526,0.7228882836927918,0.5883252347249939
731,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017695217223986923,0.7223011118226907,0.589603774882445
732,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020171819939249138,0.7224246696997835,0.586792209351544
733,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018307024723940041,0.7225002426330696,0.5892941680827718
734,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020412489003552166,0.7225591429343132,0.5870413479642712
735,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001747687334636892,0.722462909546327,0.5896035786415975
736,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018427664896702946,0.7225217731481268,0.5894618813809144
737,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019439012598446018,0.7226760416019966,0.5878644969537195
738,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018465354768967086,0.7224910227758921,0.5893206444313289
739,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015358499924041276,0.7221260436729883,0.591907165820915
740,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00015929965981365465,0.7221517714293157,0.5909895090921502
741,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016429132594475112,0.7222754314764921,0.5907529108732548
742,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016481617420843146,0.7223830980562778,0.5916232269735806
743,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018198331622072407,0.7225075401832801,0.5892845782574243
744,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017283588429474906,0.7223317874006626,0.5903342784186631
745,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018152305219380988,0.7226913279443368,0.5893363513868137
746,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019110458079815484,0.7224906690155396,0.5878448824206743
747,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019680743249777692,0.7225076863253664,0.5877659826039578
748,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019124990688454646,0.7224685289116222,0.5881507843018547
749,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019004186187952972,0.7225541494640193,0.588404199865215
750,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018546703654353104,0.7225970633250542,0.5892407807128799
751,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001846687406707929,0.7227394288190505,0.589462738705472
752,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019234791096964742,0.7225356211588627,0.5879307170699867
753,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017557149284371881,0.722416984414824,0.5898456493223998
754,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001898430220503084,0.7226284298809078,0.5882005517505617
755,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017774356821763468,0.7225559850648682,0.5893427448445946
756,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020394053404365373,0.7227783716681604,0.5866821816434162
757,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017511774597456312,0.722333007748639,0.5897750273634936
758,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019558563712679603,0.7226796331770449,0.5879864086483007
759,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001832352567181913,0.7225124581885024,0.5887919367208982
760,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016518543688324433,0.7224006109627255,0.5906194749923408
761,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017480942989870225,0.722509773198437,0.589366508121216
762,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001792654481458352,0.7224653191480401,0.5887915727359773
763,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018333906319161977,0.7225319139100763,0.5891536107789789
764,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018680732990052686,0.7226124523458172,0.5885355147330342
765,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017443818732217192,0.7223483991858818,0.5898151846650685
766,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017875664034633853,0.7224301709635796,0.5894120430686423
767,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001811125865811222,0.7224703857479664,0.5892159983922316
768,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001798540888587344,0.7225413753712712,0.5892416483067908
769,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001887313873198278,0.722656269855072,0.5882291057224862
770,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001828916524595863,0.7225392283068743,0.5885046837094952
771,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000190208039029278,0.7227689587819524,0.5884494712587262
772,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019050488237067233,0.7226704132773345,0.5881809759935532
773,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017699151599067663,0.7224486329907626,0.589064667513002
774,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016483250139941034,0.7223202905268642,0.590498132636105
775,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018121676628596827,0.7225548688997754,0.5888929746293692
776,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00016201277990225547,0.7222806705325209,0.5897809346694622
777,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019258092160959387,0.7227099654811191,0.5878292976166566
778,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017206161208964808,0.7224358558492966,0.5898329420052926
779,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001855665768710066,0.7226938734478577,0.5883844630253332
780,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018744490263110415,0.7226160949104432,0.5880340608476275
781,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018344252577400736,0.7225282083929794,0.5885818586141094
782,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018251283882844295,0.7225049210754146,0.5888505168882663
783,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001793693466706101,0.7225608629772543,0.5893982818067902
784,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020196518449824133,0.7228338828165717,0.5869295713825727
785,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001858010786221473,0.7226698054500943,0.5883774439620619
786,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018844394625858874,0.7226834324935212,0.5882674293072693
787,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018731328222305112,0.7225969459236643,0.5881940148070683
788,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017415879105004567,0.7224673795739507,0.5892418568572189
789,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018277072976795216,0.7224926902483486,0.5889526236974834
790,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001924126837995402,0.7227228186604397,0.5878106784483735
791,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018333806510363476,0.7226211161290828,0.5885374749511396
792,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018271851600530864,0.7225793443464557,0.5884139504550243
793,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019246209120935467,0.7227084499756052,0.5880087857891072
794,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018941365878182172,0.7226120017829314,0.5879437331270598
795,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018754067050038556,0.7226895853698501,0.5882739315383723
796,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001792444650990915,0.7227058833005053,0.5891637505097922
797,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018481460134504255,0.722846122998207,0.587849248748857
798,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017641789602005866,0.7225739164922735,0.5894077505002884
799,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018642986046306148,0.7226197880894796,0.587962601761311
800,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017776117125423803,0.7225165433137797,0.5890019794318957
801,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020233848331305626,0.7228865345911084,0.5871429212716567
802,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001928832187888092,0.7226764982235558,0.5880324381229671
803,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001875133735032054,0.7226319865397126,0.5883944153963974
804,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001922709934432191,0.7227565865415343,0.5880842102958792
805,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001890074872169578,0.7226151351157666,0.58817952048357
806,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018933415851382196,0.7226902418568795,0.5882519309432145
807,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001921770940133343,0.7226798988401508,0.5878406881469302
808,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001855351013588945,0.722512681483918,0.5886450324363108
809,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019876917236193284,0.7227748621620461,0.5876443622752897
810,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019692953167426363,0.722828244005952,0.5875681634858394
811,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020519291586126544,0.7229979392309408,0.5868435407710986
812,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001857000378959642,0.7227194690515604,0.5885063590383566
813,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020378781913737266,0.7231272127407709,0.5867458988720715
814,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002095000960887189,0.7229686025454858,0.5868359665113742
815,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018843296203243032,0.7226487918703446,0.5881760029093879
816,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019355231678486797,0.7226767413704572,0.5881604799466426
817,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002041522446944012,0.7228129781716122,0.5872271306787428
818,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021392136881541525,0.7229030055320129,0.5858839400883268
819,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019908702850786388,0.7227781874192474,0.5875487401321653
820,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021239377909340612,0.7230314478834394,0.5864211775729944
821,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022360614309671205,0.7232397365578858,0.5853573566266133
822,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019628146097799693,0.72280360361208,0.5875619126589795
823,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020066970354144564,0.7227249726384442,0.5869357843223355
824,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020389594588444596,0.7228654673758286,0.5867229634769999
825,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002256362977796071,0.7230812391003423,0.5846626400208271
826,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021207507305202,0.7228814108587198,0.5860662571574025
827,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021266839694505954,0.7229586837924586,0.5859326853296642
828,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020213636397121686,0.7228289518722189,0.5866680503151247
829,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019618943111267674,0.7227929351604642,0.5880024058882561
830,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001888093104481216,0.7226094147354579,0.5883458861013713
831,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020901155943614421,0.7229399165969757,0.586527729585387
832,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001910346847657295,0.7226219146466104,0.5884174614763237
833,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020872956107847958,0.7230419924358822,0.5861633237839825
834,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002346859988558009,0.7231522538251184,0.5844083660616026
835,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021211455482442768,0.7229025219080627,0.5857289944912116
836,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023584431451983414,0.7229089090996208,0.5835652807766003
837,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000218304549013976,0.723045593184479,0.585203609948506
838,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021437799123118575,0.7230151066257161,0.5858131271729234
839,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023225835927190433,0.7233008784884678,0.5838860752930524
840,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022157580930456955,0.7229943187363977,0.5853690059219524
841,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019576611010494523,0.7229213240762691,0.5882982248512717
842,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022531539368765801,0.7231413809093452,0.5843978825481073
843,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002315156135552683,0.7232074032243098,0.5849988105777426
844,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023637370317012245,0.7231925902171245,0.5841449768128543
845,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020344362213452547,0.7228928407828934,0.5865585120175878
846,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023130607108808168,0.7231129932592565,0.5841376273137775
847,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001961203466325358,0.7227067394465023,0.5870836083368755
848,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020936254084845288,0.7228030146630011,0.5862473620309736
849,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023848567856536273,0.7235787778052531,0.5843203089401705
850,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019678870635358116,0.7228987074786108,0.5881432291391023
851,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021686855065311788,0.723140922220944,0.5861309882345336
852,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023242834620345308,0.7234193395387507,0.584417348949342
853,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021809808381494534,0.7229921923834943,0.5846029784626066
854,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001903760581952548,0.7228034810127097,0.5885780604876683
855,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020379572301538362,0.7229501689358929,0.5867422431542024
856,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020045046402505405,0.7229252469661505,0.5867582714571113
857,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000232123672192773,0.7228147279368597,0.5844458589178956
858,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020619890879118298,0.722769298965567,0.5870278470420783
859,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018765387962887403,0.7225942384581144,0.58870324655884
860,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00025351622864282073,0.7235156549759479,0.5835206002273894
861,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001901837910739857,0.7231044793131112,0.5894658147650453
862,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021711500121562904,0.7235992310453552,0.5869668369043983
863,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002337220079996231,0.722844940359159,0.5836103963684565
864,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020709837691237952,0.7232754271480413,0.5867837459093413
865,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002128049970600312,0.7228322519259266,0.5867649040081693
866,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023863588964897136,0.7222297119904857,0.5832950456790884
867,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002056156531055274,0.7223779610380212,0.5868953827825918
868,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021985505751188049,0.7225144263676017,0.5861906318926797
869,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019679295307578468,0.7227267368217729,0.5873720692921696
870,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002625706572339051,0.7227999451618915,0.5811266899833274
871,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024516241609937354,0.7234593294253955,0.5834966052341327
872,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021659882268837508,0.7228977738951282,0.5871242459017761
873,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021442890664861484,0.7223508187204215,0.5867775691539752
874,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000211059033230148,0.7219034851880803,0.5860596120850304
875,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021019856829190467,0.7221586112903902,0.5878444526323569
876,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018661878290700148,0.7221299698046615,0.5886992761914294
877,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024167216862826935,0.7216491071392392,0.5837129005110018
878,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002486611642359846,0.7238275359936011,0.5832349181546663
879,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023003236125665043,0.7224075288204437,0.5844178683524875
880,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023101574972868072,0.7228107763212452,0.585704095786605
881,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021052534619481146,0.7221887864833986,0.5873105436513251
882,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018373076749011617,0.7214929395035155,0.5882676976852925
883,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021538392307347669,0.7225427691172153,0.5871283637230102
884,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021208954725186058,0.7221296982184606,0.5872494058868162
885,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002390471056116345,0.7224307529453977,0.5838312165322792
886,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017185644046525383,0.7215416519020417,0.5906813706013953
887,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002181582675807448,0.7229590573555238,0.5870693064986567
888,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002477566421643304,0.7237301381052925,0.5832260880887639
889,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020617491125651452,0.7222701157018176,0.5874739457926518
890,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002099774955564118,0.7217253551746182,0.5856880592995559
891,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021086573850584298,0.7226586878373673,0.5869972875978625
892,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023963131261184355,0.7231416754903277,0.5852847959225876
893,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002291421630574561,0.7222428071647558,0.5840027140538283
894,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002458703723484859,0.7225548000045333,0.5844346558029561
895,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020002595833451932,0.7214237105484687,0.5871716026014906
896,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020575101020296312,0.7219887960845706,0.5875657813186923
897,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018715510755907273,0.7223836629471878,0.5883026901085656
898,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001795292506442206,0.7222188915761448,0.589522232492022
899,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024330702266792034,0.7230237887265404,0.5831971571014276
900,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002133557447245297,0.7222781439684525,0.5870746179175159
901,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020364566644431203,0.721560539720519,0.5870303625270799
902,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019493993789225438,0.7214812228734728,0.5871900244057542
903,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001992312364443661,0.7221285786563072,0.5879011649190022
904,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022769314746060715,0.7222700952710761,0.5849554801684058
905,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021399545165377235,0.7228801801556289,0.5864246361024024
906,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020733282904686397,0.7222417208464276,0.5870370104905485
907,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019591684201505417,0.7221978990273581,0.5872299950983684
908,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019858366933808968,0.7221046758856342,0.5867177240212118
909,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021121023374896737,0.7223666852284059,0.5868490996097553
910,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020373220084396416,0.7224205329073529,0.5864681847345995
911,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00017562432385084153,0.722618752006808,0.5892469030745103
912,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019935667116762986,0.7221422627174832,0.588158612089511
913,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023329135913354641,0.7226534003199676,0.5851693867113981
914,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002089653094135721,0.7226358217062832,0.5870563990108439
915,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0001934749456166469,0.7226030637715243,0.5881703265687548
916,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00018549983240902557,0.7219523124136612,0.5884069559096246
917,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020851219317450238,0.7219748421607146,0.5864537974863304
918,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023140458650162862,0.7228497789717936,0.5845037559388597
919,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002451118194534148,0.7233405669248643,0.5833023354717445
920,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002040289046827453,0.7228238938012151,0.5867322728209454
921,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024139201946076893,0.722914430228089,0.5838578424875924
922,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023037334575189795,0.7230231525676147,0.5857255987040443
923,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002096621858522039,0.7226813757697854,0.5876625669155591
924,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022264250875690466,0.7231771719650716,0.5859531255621169
925,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021908977614803655,0.7227904811328003,0.5860968090472001
926,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020841597676787274,0.7220472599206008,0.5867929072844822
927,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019485857004744781,0.7227806420861744,0.5876365100473544
928,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022753399606686682,0.7226026171535176,0.5858715204200869
929,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021232758198299056,0.7229235577485803,0.5869331955926452
930,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000229160710871496,0.7230244034242408,0.5859127033899534
931,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002273590940640912,0.7229694544379509,0.5857634732838128
932,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021018364950914597,0.7224057087206293,0.5874137815749285
933,0.9335654503164799,0.035591759793690045,89.79736905227898,203,0.00025349078687276897,0.7242988958571277,0.5831849312565025
934,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002366331028198468,0.7231179917049759,0.5852966404181417
935,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024444783444744827,0.7226265747766343,0.5838600157807525
936,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021181138472838927,0.7230230765389096,0.5877860210464725
937,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022679615833905853,0.72313355475386,0.5857833618485841
938,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002181206949241384,0.7229377128738737,0.586461699268075
939,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002262204297127187,0.7228151480665204,0.5856125311433871
940,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000252834482200579,0.7240842299105021,0.5833618735573902
941,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002355595790996038,0.7228156448931602,0.5851905571457047
942,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020879198509263615,0.7227641148018336,0.5881558259200583
943,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022049558385725662,0.7228533644404858,0.5850045208062704
944,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002409356472283439,0.7232925273091214,0.5838945889796647
945,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00025910704737465136,0.7237399872163024,0.5834112887756489
946,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021760522632615606,0.7229503921164891,0.5863677402802433
947,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021572461912597183,0.7223061907469043,0.586139219341822
948,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00025322503060025246,0.7237857809259418,0.5836221047687964
949,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024211375158938596,0.7225947830472087,0.5845493283894028
950,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.000211546092470473,0.7228575432755401,0.5869162789387969
951,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00021714856990675708,0.7231767426773541,0.5869206851674642
952,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00019272579477114547,0.722518585950419,0.5886502025883366
953,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023777253424668587,0.722965861675599,0.5847174018099197
954,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022628932234847643,0.722950556065981,0.5863658658271557
955,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024336873115668591,0.7234681028428721,0.5832459972946789
956,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00020451857417237403,0.7229164200493424,0.5879999008049999
957,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023054022484126263,0.723237546933027,0.5856946664133874
958,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00025807535515992103,0.723941775162578,0.5831928101463262
959,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00024315512839690048,0.7232954351833244,0.5845175829652747
960,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.0002511016174385059,0.7237527349940065,0.5835913881279317
961,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00022788988185783014,0.7228078827119204,0.5852722823503107
962,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023938804061947875,0.7231659741826026,0.5845682500818673
963,0.9337894646533974,0.035715006587271184,89.80744580661262,203,0.00023645223539482197,0.7231761583174501,0.5855342586283994
