params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.004999999888241291, 'n_bins': 2533.83251953125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2413563829787234, 0.06914893617021277, 0.2883064516129032], 'fit_time': [0.33739399909973145, 0.27672839164733887, 0.26691317558288574], 'score_time': [0.04785943031311035, 0.024933576583862305, 0.02352762222290039]}",0.19960392358727977,0.0942159046823797,0.29367852210998535,0.03117014397281197,0.032106876373291016,0.011153516445093754
"{'contamination': 0.004999999888241291, 'n_bins': 4965.8271484375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22140957446808512, 0.04720744680851064, 0.2614247311827957], 'fit_time': [0.3225560188293457, 0.43393611907958984, 0.49436092376708984], 'score_time': [0.03729581832885742, 0.0359036922454834, 0.033568382263183594]}",0.17668058415313048,0.09299739480981822,0.4169510205586751,0.07115992092458934,0.03558929761250814,0.0015378725336980376
"{'contamination': 0.004999999888241291, 'n_bins': 50.00014877319336, 'n_random_cuts': 1000.0}","{'roc_auc': [0.488031914893617, 0.5977393617021276, 0.7755376344086022], 'fit_time': [0.3701615333557129, 0.3181922435760498, 0.4319758415222168], 'score_time': [0.0385746955871582, 0.023995161056518555, 0.04387998580932617]}",0.6204363036681156,0.11846588276634165,0.3734432061513265,0.04650988298305961,0.03548328081766764,0.008407108017236996
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22539893617021275, 0.0495345744680851, 0.26142473118279574], 'fit_time': [0.42226457595825195, 0.3152589797973633, 0.32931971549987793], 'score_time': [0.027923583984375, 0.03848457336425781, 0.026829957962036133]}",0.1787860806070312,0.09257043572675414,0.35561442375183105,0.04747706930001961,0.03107937177022298,0.0052552679890693925
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2247340425531915, 0.0711436170212766, 0.2674731182795699], 'fit_time': [0.6571245193481445, 0.5704424381256104, 0.8425068855285645], 'score_time': [0.058155059814453125, 0.04288506507873535, 0.13829684257507324]}",0.18778359261801267,0.08430231344746383,0.6900246143341064,0.11348003663708926,0.07977898915608723,0.041845330774027516
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49933510638297873, 0.6023936170212766, 0.801747311827957], 'fit_time': [0.3607630729675293, 0.20784926414489746, 0.24956893920898438], 'score_time': [0.02792501449584961, 0.020948410034179688, 0.02927875518798828]}",0.6344920117440708,0.1255282589920404,0.272727092107137,0.0645387907458337,0.026050726572672527,0.0036499661194428624
"{'contamination': 0.004999999888241291, 'n_bins': 50.000736236572266, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4853723404255319, 0.589095744680851, 0.7876344086021506], 'fit_time': [0.32235050201416016, 0.2740662097930908, 0.23225116729736328], 'score_time': [0.018950462341308594, 0.01994633674621582, 0.11658501625061035]}",0.6207008312361778,0.12540534434844738,0.27622262636820477,0.036814491063858895,0.05182727177937826,0.045792445106215426
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49800531914893614, 0.456781914893617, 0.799731182795699], 'fit_time': [0.39668941497802734, 0.2644839286804199, 0.4721798896789551], 'score_time': [0.025573253631591797, 0.027402400970458984, 0.1326289176940918]}",0.5848394722794173,0.1528805147842794,0.37778441111246747,0.08583881185937546,0.06186819076538086,0.05004096189860542
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.46675531914893614, 0.5824468085106382, 0.7869623655913979], 'fit_time': [0.2821078300476074, 0.1842479705810547, 0.1855316162109375], 'score_time': [0.015517711639404297, 0.015529632568359375, 0.019947528839111328]}",0.6120548310836574,0.13238986466333572,0.21729580561319986,0.04583201806590716,0.016998291015625,0.002085431742948938
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4753989361702127, 0.5797872340425533, 0.8010752688172043], 'fit_time': [0.25795984268188477, 0.3092632293701172, 0.19319963455200195], 'score_time': [0.02892589569091797, 0.02165532112121582, 0.019947052001953125]}",0.6187538130099901,0.13578184493006318,0.25347423553466797,0.04748880579768442,0.023509422938028973,0.0038930004416515137
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48603723404255317, 0.5039893617021277, 0.8098118279569892], 'fit_time': [0.23874926567077637, 0.1826164722442627, 0.2333841323852539], 'score_time': [0.01869344711303711, 0.015494823455810547, 0.02565765380859375]}",0.59994614123389,0.14857831732724872,0.2182499567667643,0.025291699273402957,0.019948641459147137,0.00424283040982022
"{'contamination': 0.004999999888241291, 'n_bins': 4987.13916015625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.21742021276595747, 0.046542553191489366, 0.2782258064516129], 'fit_time': [0.4732017517089844, 0.5644769668579102, 0.6050031185150146], 'score_time': [0.05251908302307129, 0.0767819881439209, 0.02519679069519043]}",0.18072952413635324,0.09807798745347011,0.5475606123606364,0.05512121406556349,0.0514992872873942,0.021071910789215834
"{'contamination': 0.004999999888241291, 'n_bins': 4999.97412109375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22140957446808512, 0.05585106382978723, 0.26276881720430106], 'fit_time': [0.2993135452270508, 0.42461299896240234, 0.2857964038848877], 'score_time': [0.03190970420837402, 0.027004241943359375, 0.021998167037963867]}",0.18000981850072448,0.08940243848653046,0.3365743160247803,0.06249685617458083,0.026970704396565754,0.00404643759747503
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23138297872340427, 0.05751329787234043, 0.25], 'fit_time': [0.281308650970459, 0.25083470344543457, 0.300433874130249], 'score_time': [0.02293992042541504, 0.04141044616699219, 0.05510544776916504]}",0.17963209219858156,0.08668486340791913,0.2775257428487142,0.020424694670072165,0.03981860478719076,0.01317967517453088
"{'contamination': 0.004999999888241291, 'n_bins': 50.085121154785156, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5272606382978724, 0.5538563829787234, 0.7916666666666666], 'fit_time': [0.3907811641693115, 0.2812328338623047, 0.24344301223754883], 'score_time': [0.0329432487487793, 0.02593207359313965, 0.02908611297607422]}",0.6242612293144209,0.1188704301613169,0.30515233675638836,0.06248327625688788,0.029320478439331055,0.0028670937251905285
"{'contamination': 0.004999999888241291, 'n_bins': 50.00029373168945, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4880319148936171, 0.5272606382978723, 0.7943548387096774], 'fit_time': [0.2927277088165283, 0.2639806270599365, 0.3651611804962158], 'score_time': [0.03106689453125, 0.02347421646118164, 0.03292441368103027]}",0.6032157973003889,0.13610124429538512,0.30728983879089355,0.04257086500147468,0.029155174891153973,0.004087995503932245
"{'contamination': 0.004999999888241291, 'n_bins': 52.55138397216797, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5019946808510639, 0.5492021276595745, 0.782258064516129], 'fit_time': [0.43964505195617676, 0.19170784950256348, 0.1891191005706787], 'score_time': [0.021943330764770508, 0.017952919006347656, 0.02458357810974121]}",0.6111516243422558,0.12251583886794944,0.27349066734313965,0.11749364535968425,0.021493275960286457,0.0027255974307337145
"{'contamination': 0.004999999888241291, 'n_bins': 3358.376708984375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23537234042553193, 0.07845744680851063, 0.2782258064516129], 'fit_time': [0.27385640144348145, 0.2890150547027588, 0.47210121154785156], 'score_time': [0.026927947998046875, 0.023433685302734375, 0.03148150444030762]}",0.19735186456188514,0.08587206304457645,0.34499088923136395,0.09009336535583434,0.02728104591369629,0.0032949817218814736
"{'contamination': 0.004999999888241291, 'n_bins': 2087.766357421875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23936170212765956, 0.06449468085106383, 0.28629032258064513], 'fit_time': [0.34562206268310547, 0.284407377243042, 0.3148193359375], 'score_time': [0.03230905532836914, 0.0249330997467041, 0.027563810348510742]}",0.19671556851978952,0.09543705152729179,0.31494959195454914,0.024990960410435917,0.02826865514119466,0.00305218881263967
"{'contamination': 0.004999999888241291, 'n_bins': 4999.912109375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23337765957446807, 0.05585106382978723, 0.26948924731182794], 'fit_time': [0.5323624610900879, 0.324002742767334, 0.37371039390563965], 'score_time': [0.046126365661621094, 0.027596712112426758, 0.06940579414367676]}",0.18623932357202774,0.0933696431794465,0.4100251992543538,0.0888538758131221,0.04770962397257487,0.017105162285761397
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2353723404255319, 0.07047872340425532, 0.2768817204301075], 'fit_time': [0.31484341621398926, 0.3048889636993408, 0.48070311546325684], 'score_time': [0.023080110549926758, 0.04326057434082031, 0.037461042404174805]}",0.1942442614199649,0.08914104351094246,0.3668118317921956,0.08063577019907975,0.03460057576497396,0.008483296597800378
"{'contamination': 0.004999999888241291, 'n_bins': 61.06794738769531, 'n_random_cuts': 1000.0}","{'roc_auc': [0.46143617021276595, 0.4707446808510638, 0.7506720430107526], 'fit_time': [0.27722668647766113, 0.24136638641357422, 0.2532172203063965], 'score_time': [0.02108144760131836, 0.02403879165649414, 0.02254772186279297]}",0.5609509646915275,0.13420687454208646,0.25727009773254395,0.01491776662786401,0.022555987040201824,0.0012073448002508323
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5093085106382979, 0.5844414893617021, 0.8044354838709677], 'fit_time': [0.29574060440063477, 0.3814880847930908, 0.24385404586791992], 'score_time': [0.04257488250732422, 0.0528719425201416, 0.015996932983398438]}",0.6327284946236559,0.12522967896428075,0.30702757835388184,0.05675285016913143,0.03714791933695475,0.015535561979388554
"{'contamination': 0.004999999888241291, 'n_bins': 3212.816650390625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24268617021276592, 0.05984042553191489, 0.2594086021505376], 'fit_time': [0.29378819465637207, 0.23217415809631348, 0.2664647102355957], 'score_time': [0.025993824005126953, 0.029356002807617188, 0.026927709579467773]}",0.1873117326317395,0.09039399144036694,0.26414235432942706,0.025207371646963996,0.027425845464070637,0.0014170782369898696
"{'contamination': 0.004999999888241291, 'n_bins': 151.167724609375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.37101063829787234, 0.15558510638297873, 0.4381720430107527], 'fit_time': [0.3374805450439453, 0.3404195308685303, 0.2641167640686035], 'score_time': [0.03719663619995117, 0.07850813865661621, 0.02524876594543457]}",0.32158926256386794,0.1205423811300369,0.31400561332702637,0.03529714218522992,0.04698451360066732,0.022818006097608198
"{'contamination': 0.004999999888241291, 'n_bins': 4993.50732421875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23803191489361702, 0.0625, 0.26814516129032256], 'fit_time': [0.4129629135131836, 0.46499133110046387, 0.46292829513549805], 'score_time': [0.04144573211669922, 0.03819847106933594, 0.04296064376831055]}",0.18955902539464653,0.09068148966874938,0.4469608465830485,0.02405491798801853,0.040868282318115234,0.00198656460690783
"{'contamination': 0.004999999888241291, 'n_bins': 50.00132751464844, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49468085106382975, 0.49667553191489366, 0.7963709677419355], 'fit_time': [0.29419803619384766, 0.19938135147094727, 0.1914043426513672], 'score_time': [0.021127939224243164, 0.01595592498779297, 0.024686574935913086]}",0.5959091169068863,0.1417502731757145,0.22832791010538736,0.04669092203422529,0.02059014638264974,0.00358450163755989
"{'contamination': 0.004999999888241291, 'n_bins': 4997.759765625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22872340425531912, 0.05518617021276595, 0.27486559139784944], 'fit_time': [0.3832588195800781, 0.3478670120239258, 0.302288293838501], 'score_time': [0.028097867965698242, 0.03191375732421875, 0.03390836715698242]}",0.1862583886219782,0.0945770239455942,0.34447137514750165,0.03314316693844299,0.03130666414896647,0.0024106564535491086
"{'contamination': 0.004999999888241291, 'n_bins': 50.00014877319336, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4507978723404255, 0.5678191489361702, 0.7896505376344086], 'fit_time': [0.380908727645874, 0.23210835456848145, 0.3037872314453125], 'score_time': [0.024934053421020508, 0.020945310592651367, 0.040257930755615234]}",0.6027558529703348,0.14052452255931974,0.30560143788655597,0.06076104160700008,0.02871243158976237,0.008324719437884917
"{'contamination': 0.004999999888241291, 'n_bins': 50.0799560546875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48337765957446804, 0.5026595744680851, 0.780241935483871], 'fit_time': [0.33907032012939453, 0.2597658634185791, 0.2550060749053955], 'score_time': [0.04947924613952637, 0.021322965621948242, 0.021476268768310547]}",0.5887597231754748,0.13562700390748023,0.28461408615112305,0.038555371100057696,0.030759493509928387,0.013237011982787166
"{'contamination': 0.004999999888241291, 'n_bins': 4855.28125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22739361702127658, 0.06449468085106383, 0.28293010752688175], 'fit_time': [0.3887805938720703, 0.29759693145751953, 0.399381160736084], 'score_time': [0.021941184997558594, 0.04304623603820801, 0.02393651008605957]}",0.19160613513307403,0.0926968780548927,0.3619195620218913,0.045688390987208796,0.02964131037394206,0.009513651755961791
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23670212765957446, 0.03125, 0.24999999999999997], 'fit_time': [0.28029799461364746, 0.27640652656555176, 0.28448057174682617], 'score_time': [0.022929668426513672, 0.02457714080810547, 0.03623557090759277]}",0.17265070921985815,0.10013267458096023,0.2803950309753418,0.003296929221657966,0.027914126714070637,0.005922463812269034
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99951171875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22539893617021275, 0.06117021276595745, 0.2654569892473118], 'fit_time': [0.669501543045044, 0.44820523262023926, 0.9389040470123291], 'score_time': [0.04388308525085449, 0.0350041389465332, 0.10184836387634277]}",0.18400871272782734,0.0883860272092207,0.6855369408925375,0.20064758840571895,0.06024519602457682,0.02964036215866707
"{'contamination': 0.004999999888241291, 'n_bins': 4985.125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22672872340425532, 0.04454787234042553, 0.2923387096774193], 'fit_time': [0.5305056571960449, 0.29787373542785645, 0.3097100257873535], 'score_time': [0.0410313606262207, 0.022469758987426758, 0.02393627166748047]}",0.1878717684740334,0.10482516230014974,0.3793631394704183,0.1069830825900357,0.02914579709370931,0.008425660418199202
"{'contamination': 0.004999999888241291, 'n_bins': 4984.66796875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23071808510638298, 0.049867021276595744, 0.2600806451612903], 'fit_time': [0.47933387756347656, 0.34688353538513184, 0.37063121795654297], 'score_time': [0.04198026657104492, 0.031494855880737305, 0.03690052032470703]}",0.180221917181423,0.09295102347657169,0.3989495436350505,0.05766118834892707,0.03679188092549642,0.00428134022827743
"{'contamination': 0.004999999888241291, 'n_bins': 50.00014877319336, 'n_random_cuts': 1000.0}","{'roc_auc': [0.45545212765957444, 0.6210106382978724, 0.7909946236559139], 'fit_time': [0.29082155227661133, 0.3156602382659912, 0.2806103229522705], 'score_time': [0.02605152130126953, 0.021075963973999023, 0.01873469352722168]}",0.6224857965377869,0.1369886217263754,0.2956973711649577,0.014718567598982237,0.021954059600830078,0.003050932219957738
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23138297872340427, 0.03922872340425532, 0.2668010752688172], 'fit_time': [0.38892126083374023, 0.24529695510864258, 0.2437150478363037], 'score_time': [0.021842479705810547, 0.021937847137451172, 0.023083209991455078]}",0.17913759246549224,0.09998159538041924,0.2926444212595622,0.06808106925545253,0.022287845611572266,0.0005637535568811431
"{'contamination': 0.004999999888241291, 'n_bins': 3087.247802734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23071808510638295, 0.04454787234042553, 0.28024193548387094], 'fit_time': [0.22780084609985352, 0.29128313064575195, 0.26056647300720215], 'score_time': [0.021940231323242188, 0.03329658508300781, 0.021547555923461914]}",0.1851692976435598,0.10146901622257795,0.25988348325093585,0.025921033531953384,0.025594790776570637,0.005448349912062013
