params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.004895550664514303, 'n_components': 0.9973553419113159}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.003988981246948242, 0.004987478256225586, 0.00399017333984375], 'score_time': [0.0010020732879638672, 0.0009963512420654297, 0.03490471839904785]}",0.9311275070540685,0.01985374696345551,0.004322210947672526,0.0004704152769227363,0.012301047643025717,0.01598320904200071
"{'contamination': 0.0049745445139706135, 'n_components': 0.9958792924880981}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.009973764419555664, 0.00399017333984375, 0.004984140396118164], 'score_time': [0.000997781753540039, 0.0019943714141845703, 0.01994609832763672]}",0.9320140318767636,0.019370385999991246,0.006316026051839192,0.0026180501780572723,0.007646083831787109,0.00870693459975089
"{'contamination': 0.004887176211923361, 'n_components': 0.9992438554763794}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.007978677749633789, 0.006981849670410156, 0.006981372833251953], 'score_time': [0.002991199493408203, 0.0009980201721191406, 0.000997304916381836]}",0.9311275070540685,0.01985374696345551,0.007313966751098633,0.0004700216949061126,0.0016621748606363933,0.0009397623755621686
"{'contamination': 0.004978650249540806, 'n_components': 0.99747633934021}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.006980180740356445, 0.003988742828369141, 0.005982637405395508], 'score_time': [0.0009982585906982422, 0.0009970664978027344, 0.0009968280792236328]}",0.9311275070540685,0.01985374696345551,0.005650520324707031,0.0012436241425185554,0.0009973843892415364,6.25769923052137e-07
"{'contamination': 0.004946194123476744, 'n_components': 0.9978590607643127}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.007493257522583008, 0.006980180740356445, 0.0049877166748046875], 'score_time': [0.002000093460083008, 0.002992391586303711, 0.0009965896606445312]}",0.9311275070540685,0.01985374696345551,0.006487051645914714,0.001080683722714504,0.0019963582356770835,0.0008147870051092062
"{'contamination': 0.004845816642045975, 'n_components': 0.9985421895980835}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.004986286163330078, 0.003989696502685547, 0.005985260009765625], 'score_time': [0.0009961128234863281, 0.0009968280792236328, 0.0009965896606445312]}",0.9311275070540685,0.01985374696345551,0.004987080891927083,0.0008146855840926578,0.0009965101877848308,2.9736021254650284e-07
"{'contamination': 0.00494776526466012, 'n_components': 0.9965571761131287}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.003985404968261719, 0.003988742828369141, 0.002991914749145508], 'score_time': [0.0009982585906982422, 0.0009982585906982422, 0.0019941329956054688]}",0.9315707694654161,0.019269945892437326,0.0036553541819254556,0.0004691245009256132,0.0013302167256673176,0.00046945969661334495
"{'contamination': 0.004957359284162521, 'n_components': 0.9970032572746277}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0029914379119873047, 0.002992391586303711, 0.0029916763305664062], 'score_time': [0.000997781753540039, 0.0009980201721191406, 0.0]}",0.9311275070540685,0.01985374696345551,0.002991835276285807,4.052336624139774e-07,0.0006652673085530599,0.0004704150352493203
"{'contamination': 0.0049431901425123215, 'n_components': 0.9980508685112}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.002992868423461914, 0.0039899349212646484, 0.0029914379119873047], 'score_time': [0.0009982585906982422, 0.0, 0.000997304916381836]}",0.9311275070540685,0.01985374696345551,0.003324747085571289,0.00047035919193497323,0.0006651878356933594,0.0004703589905164545
"{'contamination': 0.004947923589497805, 'n_components': 0.9906408786773682}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0029931068420410156, 0.003989696502685547, 0.00997304916381836], 'score_time': [0.0009975433349609375, 0.0, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.005651950836181641,0.003082446626275361,0.0006647904713948568,0.0004700779410840571
"{'contamination': 0.004817676730453968, 'n_components': 0.9992719888687134}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.008976936340332031, 0.010970830917358398, 0.0029909610748291016], 'score_time': [0.001992940902709961, 0.0, 0.0009968280792236328]}",0.9311275070540685,0.01985374696345551,0.007646242777506511,0.0033909329782559937,0.0009965896606445312,0.0008136147339931689
"{'contamination': 0.004919163882732391, 'n_components': 0.9802733063697815}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.005983829498291016, 0.005983829498291016, 0.00598454475402832], 'score_time': [0.0, 0.0019948482513427734, 0.0]}",0.9308939601921757,0.018188066083597926,0.005984067916870117,3.371747880871523e-07,0.0006649494171142578,0.0009403804839750676
"{'contamination': 0.004799687769263983, 'n_components': 0.9921644926071167}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006981372833251953, 0.041259050369262695, 0.003989458084106445], 'score_time': [0.0, 0.0005130767822265625, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.0174099604288737,0.016908029782820376,0.0005034605662027994,0.00040720480331794297
"{'contamination': 0.004868796560913324, 'n_components': 0.9996263384819031}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0069806575775146484, 0.004987001419067383, 0.010970354080200195], 'score_time': [0.000997304916381836, 0.0009970664978027344, 0.000997304916381836]}",0.9311275070540685,0.01985374696345551,0.007646004358927409,0.0024875881252763043,0.0009972254435221355,1.1239159602905075e-07
"{'contamination': 0.0049750106409192085, 'n_components': 0.9901137351989746}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006981372833251953, 0.004986763000488281, 0.003990888595581055], 'score_time': [0.000997781753540039, 0.0009982585906982422, 0.0009982585906982422]}",0.9308939601921757,0.018188066083597926,0.005319674809773763,0.0012433480870914157,0.000998099644978841,2.247831920581015e-07
"{'contamination': 0.0049122050404548645, 'n_components': 0.9888644814491272}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006982088088989258, 0.005985260009765625, 0.004986763000488281], 'score_time': [0.0009961128234863281, 0.000997781753540039, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.005984703699747722,0.0008145881512809544,0.000996987024943034,6.836513890459241e-07
"{'contamination': 0.004988581873476505, 'n_components': 0.9988963603973389}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0029914379119873047, 0.002994060516357422, 0.0039904117584228516], 'score_time': [0.0009975433349609375, 0.0009970664978027344, 0.0010008811950683594]}",0.9311275070540685,0.01985374696345551,0.003325303395589193,0.0004703038523103073,0.0009984970092773438,1.6970758838703332e-06
"{'contamination': 0.004955722019076347, 'n_components': 0.9588215351104736}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.003990650177001953, 0.002992391586303711, 0.0029921531677246094], 'score_time': [0.000997781753540039, 0.0012013912200927734, 0.001995563507080078]}",0.9357674635857546,0.01759092439193306,0.0033250649770100913,0.00047063981843656897,0.0013982454935709636,0.00043046936450369947
"{'contamination': 0.0049606445245444775, 'n_components': 0.9925221800804138}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003500699996948242, 0.003989219665527344, 0.004988670349121094], 'score_time': [0.000997304916381836, 0.000995635986328125, 0.0]}",0.9308939601921757,0.018188066083597926,0.00415953000386556,0.0006192835380475346,0.0006643136342366537,0.0004697411697281911
"{'contamination': 0.004830458201467991, 'n_components': 0.9958517551422119}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.004986286163330078, 0.004986286163330078, 0.003988742828369141], 'score_time': [0.0009961128234863281, 0.0, 0.0009970664978027344]}",0.9320140318767636,0.019370385999991246,0.004653771718343099,0.00047024643778554833,0.0006643931070963541,0.00046979703272905426
"{'contamination': 0.004440121818333864, 'n_components': 0.9997902512550354}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.00399017333984375, 0.004987239837646484, 0.003988742828369141], 'score_time': [0.0009963512420654297, 0.0009968280792236328, 0.0]}",0.9311275070540685,0.01985374696345551,0.004322052001953125,0.00047035919193497323,0.0006643931070963541,0.0004697969117333428
"{'contamination': 0.004941025283187628, 'n_components': 0.9718523621559143}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0049860477447509766, 0.005983591079711914, 0.004987239837646484], 'score_time': [0.0, 0.0019960403442382812, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.005318959554036458,0.00046996571077943604,0.0009977022806803386,0.0008148801822442445
"{'contamination': 0.004894828889518976, 'n_components': 0.9984586238861084}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.004985809326171875, 0.004988670349121094, 0.008760690689086914], 'score_time': [0.0009970664978027344, 0.0009949207305908203, 0.0029897689819335938]}",0.9311275070540685,0.01985374696345551,0.006245056788126628,0.001778822173819628,0.0016605854034423828,0.0009398751300313809
"{'contamination': 0.004913875367492437, 'n_components': 0.9986072778701782}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0069844722747802734, 0.008976936340332031, 0.00498652458190918], 'score_time': [0.000993490219116211, 0.0049855709075927734, 0.0009975433349609375]}",0.9311275070540685,0.01985374696345551,0.006982644399007161,0.0016290792913559527,0.0023255348205566406,0.0018809302831644928
"{'contamination': 0.00495914276689291, 'n_components': 0.996504008769989}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.007980823516845703, 0.005985736846923828, 0.008983135223388672], 'score_time': [0.00398707389831543, 0.0019936561584472656, 0.0029854774475097656]}",0.9315707694654161,0.019269945892437326,0.007649898529052734,0.0012458551995765405,0.002988735834757487,0.000813812646014985
"{'contamination': 0.004818448796868324, 'n_components': 0.9658203125}","{'roc_auc': [0.90625, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.00897669792175293, 0.01351785659790039, 0.019947052001953125], 'score_time': [0.0019931793212890625, 0.0019941329956054688, 0.001994609832763672]}",0.9342160451460382,0.019783854499655213,0.014147202173868815,0.004500683211227272,0.001993974049886068,5.947204250930057e-07
"{'contamination': 0.004905306734144688, 'n_components': 0.9887892007827759}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.008977413177490234, 0.044883012771606445, 0.003989696502685547], 'score_time': [0.0009961128234863281, 0.0009975433349609375, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.019283374150594074,0.018215843882947107,0.000996987024943034,6.25769923052137e-07
"{'contamination': 0.004724511876702309, 'n_components': 0.9924179911613464}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.007977724075317383, 0.005984067916870117, 0.008977174758911133], 'score_time': [0.0009975433349609375, 0.001994609832763672, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.007646322250366211,0.0012441978725679479,0.0013298988342285156,0.00047002165459349024
"{'contamination': 0.004904871806502342, 'n_components': 0.9961457848548889}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.005983591079711914, 0.040891170501708984, 0.004987239837646484], 'score_time': [0.001995086669921875, 0.0009970664978027344, 0.000997304916381836]}",0.9320140318767636,0.019370385999991246,0.017287333806355793,0.01669538876466728,0.0013298193613688152,0.0004704150352493203
"{'contamination': 0.004945449065417051, 'n_components': 0.9974819421768188}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0049877166748046875, 0.0039899349212646484, 0.007976055145263672], 'score_time': [0.0019943714141845703, 0.0009984970092773438, 0.0009984970092773438]}",0.9311275070540685,0.01985374696345551,0.005651235580444336,0.0016936118433000785,0.0013304551442464192,0.00046945969661334495
"{'contamination': 0.004905178211629391, 'n_components': 0.9990344643592834}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.007979393005371094, 0.008847475051879883, 0.03889274597167969], 'score_time': [0.008977651596069336, 0.0, 0.0009984970092773438]}",0.9311275070540685,0.01985374696345551,0.018573204676310223,0.014372455379429466,0.003325382868448893,0.004017491372843752
"{'contamination': 0.004889880307018757, 'n_components': 0.9950409531593323}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039882659912109375, 0.00299072265625, 0.0030002593994140625], 'score_time': [0.0006403923034667969, 0.0, 0.0009889602661132812]}",0.9308939601921757,0.018188066083597926,0.003326416015625,0.00046801480033924415,0.0005431175231933594,0.0004095586153781061
"{'contamination': 0.00466808071359992, 'n_components': 0.9963617920875549}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0029921531677246094, 0.0019941329956054688, 0.002990245819091797], 'score_time': [0.0, 0.0009987354278564453, 0.0009982585906982422]}",0.9315707694654161,0.019269945892437326,0.002658843994140625,0.00047002229959503347,0.0006656646728515625,0.00047069604442453246
"{'contamination': 0.004989020526409149, 'n_components': 0.9518769383430481}","{'roc_auc': [0.910904255319149, 0.9474734042553191, 0.9489247311827956], 'fit_time': [0.002991914749145508, 0.001985311508178711, 0.003989219665527344], 'score_time': [0.0009968280792236328, 0.0, 0.0]}",0.9357674635857546,0.01759092439193306,0.0029888153076171875,0.0008180950151318769,0.0003322760264078776,0.0004699092629974612
"{'contamination': 0.004972639959305525, 'n_components': 0.9982500076293945}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0039882659912109375, 0.00299072265625, 0.0039899349212646484], 'score_time': [0.0, 0.0009980201721191406, 0.0009992122650146484]}",0.9311275070540685,0.01985374696345551,0.003656307856241862,0.000470640301552425,0.0006657441457112631,0.0004707524515305133
"{'contamination': 0.004512903280556202, 'n_components': 0.9924238920211792}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039865970611572266, 0.002991199493408203, 0.005498647689819336], 'score_time': [0.0019948482513427734, 0.002506732940673828, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.004158814748128255,0.0010308793376532482,0.001832882563273112,0.0006268693937691085
"{'contamination': 0.004979121498763561, 'n_components': 0.9918360114097595}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004919767379760742, 0.004986763000488281, 0.003988981246948242], 'score_time': [0.0, 0.0009975433349609375, 0.0009980201721191406]}",0.9308939601921757,0.018188066083597926,0.004631837209065755,0.00045538990204123766,0.0006651878356933594,0.00047035886966530183
"{'contamination': 0.004528245888650417, 'n_components': 0.9941623210906982}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988981246948242, 0.003068208694458008, 0.0019948482513427734], 'score_time': [0.000997781753540039, 0.0005099773406982422, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.0030173460642496743,0.0008148954355843833,0.0008351008097330729,0.00022989703028209043
"{'contamination': 0.004513854626566172, 'n_components': 0.9899758696556091}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988504409790039, 0.003989696502685547, 0.003628253936767578], 'score_time': [0.0, 0.00099945068359375, 0.0009942054748535156]}",0.9308939601921757,0.018188066083597926,0.0038688182830810547,0.00017010537677038235,0.0006645520528157552,0.0004699141419663156
"{'contamination': 0.004881319124251604, 'n_components': 0.98887699842453}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039899349212646484, 0.00598454475402832, 0.00598454475402832], 'score_time': [0.0009980201721191406, 0.0, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.005319674809773763,0.0009402680923790385,0.0006651083628336588,0.0004703027242327683
"{'contamination': 0.0049660587683320045, 'n_components': 0.998271644115448}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0029921531677246094, 0.001994609832763672, 0.004521608352661133], 'score_time': [0.0, 0.0009970664978027344, 0.0005137920379638672]}",0.9311275070540685,0.01985374696345551,0.003169457117716471,0.0010392330177918158,0.0005036195119222006,0.0004071142431592585
"{'contamination': 0.004970603156834841, 'n_components': 0.9934262037277222}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988981246948242, 0.002992868423461914, 0.003602743148803711], 'score_time': [0.0, 0.0009965896606445312, 0.0]}",0.9308939601921757,0.018188066083597926,0.0035281976064046225,0.0004100633834723253,0.00033219655354817707,0.00046979687140143216
"{'contamination': 0.004878877196460962, 'n_components': 0.9974175095558167}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0029909610748291016, 0.0039904117584228516, 0.003989696502685547], 'score_time': [0.0, 0.001140594482421875, 0.0009024143218994141]}",0.9311275070540685,0.01985374696345551,0.0036570231119791665,0.00047097707367915016,0.0006810029347737631,0.0004912610949345808
"{'contamination': 0.004599465057253838, 'n_components': 0.9925397038459778}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.006981372833251953, 0.006982088088989258, 0.003989696502685547], 'score_time': [0.0019960403442382812, 0.0009965896606445312, 0.0009982585906982422]}",0.9308939601921757,0.018188066083597926,0.005984385808308919,0.0014104583645926077,0.0013302961985270183,0.00047075269303070775
"{'contamination': 0.004980705212801695, 'n_components': 0.9969735145568848}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.005984306335449219, 0.004986763000488281, 0.00398707389831543], 'score_time': [0.0019943714141845703, 0.0009975433349609375, 0.0009970664978027344]}",0.9311275070540685,0.01985374696345551,0.0049860477447509766,0.0008153668849779307,0.001329660415649414,0.0004700216949061126
"{'contamination': 0.004950779024511576, 'n_components': 0.9694799184799194}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0029916763305664062, 0.002991914749145508, 0.0029909610748291016], 'score_time': [0.0, 0.0009982585906982422, 0.0009970664978027344]}",0.9308939601921757,0.018188066083597926,0.0029915173848470054,4.052336624139774e-07,0.0006651083628336588,0.0004703028853868681
"{'contamination': 0.004792321007698774, 'n_components': 0.9932611584663391}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.002992868423461914, 0.004984378814697266, 0.003988504409790039], 'score_time': [0.000997304916381836, 0.0009984970092773438, 0.0]}",0.9308939601921757,0.018188066083597926,0.003988583882649739,0.0008130307146049474,0.0006652673085530599,0.00047041527692273633
"{'contamination': 0.004973091185092926, 'n_components': 0.9904109239578247}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.002991914749145508, 0.0029921531677246094, 0.00399017333984375], 'score_time': [0.0009975433349609375, 0.000997781753540039, 0.0]}",0.9308939601921757,0.018188066083597926,0.003324747085571289,0.00047052742684294406,0.0006651083628336588,0.00047030264365569767
"{'contamination': 0.0049749077297747135, 'n_components': 0.9915765523910522}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.002991199493408203, 0.0029921531677246094, 0.002991914749145508], 'score_time': [0.0, 0.001995086669921875, 0.0]}",0.9308939601921757,0.018188066083597926,0.002991755803426107,4.052336624139774e-07,0.0006650288899739584,0.0009404928755710967
"{'contamination': 0.004957517143338919, 'n_components': 0.9897806644439697}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0029914379119873047, 0.002992868423461914, 0.003989219665527344], 'score_time': [0.0009970664978027344, 0.0009970664978027344, 0.0]}",0.9308939601921757,0.018188066083597926,0.0033245086669921875,0.00047002201740696726,0.0006647109985351562,0.00047002165459349024
"{'contamination': 0.004904414992779493, 'n_components': 0.9782691597938538}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039904117584228516, 0.005184173583984375, 0.004985332489013672], 'score_time': [0.0009970664978027344, 0.0009980201721191406, 0.0]}",0.9308939601921757,0.018188066083597926,0.004719972610473633,0.0005222251895469894,0.0006650288899739584,0.0004702465989589376
"{'contamination': 0.004775234963744879, 'n_components': 0.9975051283836365}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0067005157470703125, 0.004986763000488281, 0.003990650177001953], 'score_time': [0.0009970664978027344, 0.0, 0.0009949207305908203]}",0.9311275070540685,0.01985374696345551,0.005225976308186849,0.0011191544745612037,0.0006639957427978516,0.0004695167096206374
"{'contamination': 0.0049456036649644375, 'n_components': 0.9991565942764282}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.004985332489013672, 0.003988981246948242, 0.003989458084106445], 'score_time': [0.0, 0.0019941329956054688, 0.0009970664978027344]}",0.9311275070540685,0.01985374696345551,0.00432125727335612,0.00046957212856059156,0.0009970664978027344,0.0008141013864135147
"{'contamination': 0.004949228372424841, 'n_components': 0.9912649989128113}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0069806575775146484, 0.0039899349212646484, 0.004598379135131836], 'score_time': [0.0009970664978027344, 0.0009980201721191406, 0.0009987354278564453]}",0.9308939601921757,0.018188066083597926,0.005189657211303711,0.001290558748287707,0.0009979406992594402,6.836513890459241e-07
"{'contamination': 0.004943176172673702, 'n_components': 0.9980447292327881}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0039882659912109375, 0.0019941329956054688, 0.005203962326049805], 'score_time': [0.0009975433349609375, 0.000997304916381836, 0.0]}",0.9311275070540685,0.01985374696345551,0.003728787104288737,0.001323190097759696,0.0006649494171142578,0.0004701902520620762
"{'contamination': 0.004914225544780493, 'n_components': 0.9922756552696228}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039904117584228516, 0.002991914749145508, 0.0029914379119873047], 'score_time': [0.0009975433349609375, 0.0009970664978027344, 0.0019958019256591797]}",0.9308939601921757,0.018188066083597926,0.003324588139851888,0.00047080843601095187,0.0013301372528076172,0.00047069604442453246
"{'contamination': 0.004307224880903959, 'n_components': 0.9936404228210449}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003988742828369141, 0.003988027572631836, 0.0049860477447509766], 'score_time': [0.0, 0.0009982585906982422, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.004320939381917317,0.0004703027242327683,0.0006651878356933594,0.0004703589905164545
"{'contamination': 0.004777227062731981, 'n_components': 0.9896173477172852}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039904117584228516, 0.003989219665527344, 0.002992868423461914], 'score_time': [0.0, 0.0009968280792236328, 0.0009965896606445312]}",0.9308939601921757,0.018188066083597926,0.0036574999491373696,0.0004699657107794361,0.0006644725799560547,0.0004698530772812187
"{'contamination': 0.0048302290961146355, 'n_components': 0.9943288564682007}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003989458084106445, 0.003988027572631836, 0.004987239837646484], 'score_time': [0.0019943714141845703, 0.000997781753540039, 0.000997304916381836]}",0.9308939601921757,0.018188066083597926,0.004321575164794922,0.00047069636646335185,0.0013298193613688152,0.0004699093033197254
"{'contamination': 0.0047429571859538555, 'n_components': 0.9893337488174438}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.004986763000488281, 0.003988742828369141, 0.0039904117584228516], 'score_time': [0.0009975433349609375, 0.0009980201721191406, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.004321972529093425,0.0004700783441618556,0.000997463862101237,4.899036091938795e-07
"{'contamination': 0.004909212235361338, 'n_components': 0.9963151812553406}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.006980180740356445, 0.005982637405395508, 0.006982326507568359], 'score_time': [0.0009970664978027344, 0.0009975433349609375, 0.0009970664978027344]}",0.9315707694654161,0.019269945892437326,0.0066483815511067705,0.0004707530150307742,0.0009972254435221355,2.247831920581015e-07
"{'contamination': 0.004937311168760061, 'n_components': 0.9973734021186829}","{'roc_auc': [0.9049202127659575, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.0059850215911865234, 0.005984306335449219, 0.005984306335449219], 'score_time': [0.0009965896606445312, 0.0009980201721191406, 0.0009970664978027344]}",0.9311275070540685,0.01985374696345551,0.00598454475402832,3.371747880871523e-07,0.0009972254435221355,5.947204250930057e-07
"{'contamination': 0.0048544080927968025, 'n_components': 0.9883084297180176}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0049855709075927734, 0.006496906280517578, 0.0046999454498291016], 'score_time': [0.0009984970092773438, 0.0009963512420654297, 0.0009417533874511719]}",0.9308939601921757,0.018188066083597926,0.005394140879313151,0.0007884432438253867,0.0009788672129313152,2.6258054136586078e-05
"{'contamination': 0.004910407587885857, 'n_components': 0.9959434270858765}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9529569892473119], 'fit_time': [0.010970592498779297, 0.006982326507568359, 0.004988670349121094], 'score_time': [0.004987478256225586, 0.0009968280792236328, 0.0009961128234863281]}",0.9320140318767636,0.019370385999991246,0.007647196451822917,0.002486950901971146,0.002326806386311849,0.0018813791443885678
"{'contamination': 0.004922663327306509, 'n_components': 0.9967364072799683}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.00897526741027832, 0.016954660415649414, 0.008688211441040039], 'score_time': [0.0009996891021728516, 0.003988027572631836, 0.0005230903625488281]}",0.9315707694654161,0.019269945892437326,0.011539379755655924,0.003830974528084073,0.0018369356791178386,0.001533445758286226
"{'contamination': 0.004625007510185242, 'n_components': 0.9967748522758484}","{'roc_auc': [0.90625, 0.9355053191489362, 0.9529569892473119], 'fit_time': [0.011533737182617188, 0.007979154586791992, 0.009974956512451172], 'score_time': [0.0009963512420654297, 0.0009989738464355469, 0.0]}",0.9315707694654161,0.019269945892437326,0.009829282760620117,0.001454803535215952,0.0006651083628336588,0.0004703038523103073
"{'contamination': 0.00476608332246542, 'n_components': 0.98911052942276}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.003991365432739258, 0.0029935836791992188, 0.0019941329956054688], 'score_time': [0.0, 0.0009968280792236328, 0.0009975433349609375]}",0.9308939601921757,0.018188066083597926,0.002993027369181315,0.0008153668230089124,0.0006647904713948568,0.0004700779410840571
"{'contamination': 0.004756295122206211, 'n_components': 0.99007648229599}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.001994609832763672, 0.0019936561584472656, 0.0019943714141845703], 'score_time': [0.0009989738464355469, 0.0009982585906982422, 0.0]}",0.9308939601921757,0.018188066083597926,0.0019942124684651694,4.052336624139774e-07,0.0006657441457112631,0.0004707522905303149
"{'contamination': 0.004924646113067865, 'n_components': 0.9869111180305481}","{'roc_auc': [0.90625, 0.9368351063829787, 0.9495967741935484], 'fit_time': [0.0039904117584228516, 0.0048675537109375, 0.005984067916870117], 'score_time': [0.0010042190551757812, 0.000993967056274414, 0.0009968280792236328]}",0.9308939601921757,0.018188066083597926,0.004947344462076823,0.0008158599318119136,0.0009983380635579426,4.3194065862341534e-06
