params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'kernel': 'rbf', 'nu': 0.004935015458613634, 'gamma': 0.0022978410124778748}","{'roc_auc': [0.776595744680851, 0.9587765957446809, 0.8474462365591398], 'fit_time': [0.0019941329956054688, 0.001994609832763672, 0.000997304916381836], 'score_time': [0.0, 0.0009975433349609375, 0.0009970664978027344]}",0.8609395256615572,0.07498451956542498,0.0016620159149169922,0.0004700216949061126,0.0006648699442545573,0.00047013408649250444
"{'kernel': 'rbf', 'nu': 0.00498612318187952, 'gamma': 0.0022477840539067984}","{'roc_auc': [0.7759308510638298, 0.9587765957446809, 0.8474462365591398], 'fit_time': [0.0019936561584472656, 0.001995086669921875, 0.0019948482513427734], 'score_time': [0.0, 0.0009970664978027344, 0.0]}",0.8607178944558834,0.07523405374549434,0.001994530359903971,6.25769923052137e-07,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004959510639309883, 'gamma': 0.006641862448304892}","{'roc_auc': [0.7952127659574468, 0.9581117021276597, 0.8723118279569892], 'fit_time': [0.0029897689819335938, 0.001994609832763672, 0.0019931793212890625], 'score_time': [0.0009987354278564453, 0.0, 0.0]}",0.8752120986806986,0.0665348256131072,0.002325852711995443,0.0004694600598611208,0.00033291180928548175,0.0004708083957656936
"{'kernel': 'rbf', 'nu': 0.004939678590744734, 'gamma': 0.003422851674258709}","{'roc_auc': [0.7799202127659575, 0.9587765957446809, 0.8561827956989247], 'fit_time': [0.002990245819091797, 0.003044605255126953, 0.0018694400787353516], 'score_time': [0.0, 0.0, 0.0]}",0.8649598680698544,0.07328109889374089,0.002634763717651367,0.000541620372145321,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004969483241438866, 'gamma': 0.0028664744459092617}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.853494623655914], 'fit_time': [0.0019953250885009766, 0.0019948482513427734, 0.0019948482513427734], 'score_time': [0.0, 0.000997304916381836, 0.0009975433349609375]}",0.8631772858994889,0.07441920076185658,0.0019950071970621743,2.247831920581015e-07,0.0006649494171142578,0.0004701902520620762
"{'kernel': 'rbf', 'nu': 0.00497950054705143, 'gamma': 0.0021124095655977726}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.8461021505376344], 'fit_time': [0.0009965896606445312, 0.001997709274291992, 0.0019948482513427734], 'score_time': [0.000997781753540039, 0.0, 0.0]}",0.8600482345763746,0.07556413848351981,0.0016630490620930989,0.00047125940959480504,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.004947511944919825, 'gamma': 0.015309643931686878}","{'roc_auc': [0.8357712765957447, 0.9521276595744681, 0.8911290322580645], 'fit_time': [0.0019936561584472656, 0.0019958019256591797, 0.001994609832763672], 'score_time': [0.0009980201721191406, 0.0009965896606445312, 0.0]}",0.8930093228094257,0.04752089774959358,0.0019946893056233725,8.778064264605253e-07,0.0006648699442545573,0.00047013440891626113
"{'kernel': 'rbf', 'nu': 0.004881612025201321, 'gamma': 0.0024693289306014776}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.0019948482513427734, 0.001994609832763672, 0.002170562744140625], 'score_time': [0.0, 0.0, 0.0]}",0.8616091855410661,0.07465589120605931,0.002053340276082357,8.28888592196744e-05,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004902588203549385, 'gamma': 0.0023791135754436255}","{'roc_auc': [0.776595744680851, 0.9587765957446809, 0.8481182795698925], 'fit_time': [0.0029926300048828125, 0.000997781753540039, 0.0019960403442382812], 'score_time': [0.0, 0.000997304916381836, 0.0]}",0.8611635399984747,0.07494486746189935,0.0019954840342203775,0.000814393483348992,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004915769677609205, 'gamma': 0.0015485440380871296}","{'roc_auc': [0.7746010638297873, 0.9594414893617021, 0.844758064516129], 'fit_time': [0.001994609832763672, 0.0019958019256591797, 0.001994609832763672], 'score_time': [0.0009975433349609375, 0.0009965896606445312, 0.0]}",0.8596002059025395,0.07618710563870804,0.0019950071970621743,5.619579801452538e-07,0.0006647109985351562,0.000470021815843959
"{'kernel': 'rbf', 'nu': 0.004984315950423479, 'gamma': 0.0013865565415471792}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.8440860215053764], 'fit_time': [0.002063274383544922, 0.001994609832763672, 0.001993894577026367], 'score_time': [0.0009975433349609375, 0.0, 0.0]}",0.8591545603599483,0.07647810800286124,0.0020172595977783203,3.2538677288749924e-05,0.0003325144449869792,0.00047024643778554833
"{'kernel': 'rbf', 'nu': 0.0049408115446567535, 'gamma': 0.0025158748030662537}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.001993894577026367, 0.0019948482513427734, 0.0019969940185546875], 'score_time': [0.0, 0.0, 0.0009968280792236328]}",0.8616091855410661,0.07465589120605931,0.001995245615641276,1.2961631163199813e-06,0.0003322760264078776,0.0004699092629974611
"{'kernel': 'rbf', 'nu': 0.004885610658675432, 'gamma': 0.0031476207077503204}","{'roc_auc': [0.7779255319148936, 0.9587765957446809, 0.8541666666666666], 'fit_time': [0.001995086669921875, 0.0019941329956054688, 0.001994609832763672], 'score_time': [0.0, 0.0, 0.000997781753540039]}",0.8636229314420804,0.07413430393422693,0.001994609832763672,3.8933590933214475e-07,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.004910434130579233, 'gamma': 0.002940521342679858}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.853494623655914], 'fit_time': [0.0019948482513427734, 0.0019960403442382812, 0.0009975433349609375], 'score_time': [0.000997304916381836, 0.0, 0.000997304916381836]}",0.8631772858994889,0.07441920076185658,0.0016628106435139973,0.0004704152769227363,0.0006648699442545573,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004926703870296478, 'gamma': 0.002483039628714323}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8487903225806451], 'fit_time': [0.002620697021484375, 0.001995086669921875, 0.0019948482513427734], 'score_time': [0.0, 0.0009968280792236328, 0.0009970664978027344]}",0.8616091855410661,0.07465589120605931,0.0022035439809163413,0.00029497175983724444,0.0006646315256754557,0.0004699654688748368
"{'kernel': 'rbf', 'nu': 0.004154601600021124, 'gamma': 0.002438024850562215}","{'roc_auc': [0.776595744680851, 0.9581117021276596, 0.8481182795698925], 'fit_time': [0.001996278762817383, 0.0019979476928710938, 0.0019941329956054688], 'score_time': [0.0009946823120117188, 0.000993490219116211, 0.0009989738464355469]}",0.8609419087928011,0.07465630047889632,0.001996119817097982,1.5613939527184566e-06,0.0009957154591878254,2.3548654540426023e-06
"{'kernel': 'rbf', 'nu': 0.004931068979203701, 'gamma': 0.0029032514430582523}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.853494623655914], 'fit_time': [0.001994609832763672, 0.0019953250885009766, 0.000997304916381836], 'score_time': [0.0009970664978027344, 0.0, 0.000997304916381836]}",0.8631772858994889,0.07441920076185658,0.0016624132792154949,0.0004703027242327683,0.0006647904713948568,0.0004700778604684559
"{'kernel': 'rbf', 'nu': 0.0049148015677928925, 'gamma': 0.0013666617451235652}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.8440860215053764], 'fit_time': [0.0009975433349609375, 0.0019948482513427734, 0.0029914379119873047], 'score_time': [0.0009968280792236328, 0.0, 0.0]}",0.8591545603599483,0.07647810800286124,0.001994609832763672,0.000814004069894147,0.0003322760264078776,0.0004699092629974612
"{'kernel': 'rbf', 'nu': 0.004849536344408989, 'gamma': 0.002020792569965124}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.8461021505376344], 'fit_time': [0.002991199493408203, 0.0020465850830078125, 0.0019941329956054688], 'score_time': [0.0, 0.0009968280792236328, 0.0]}",0.8600482345763746,0.07556413848351981,0.0023439725240071616,0.0004581592647455384,0.0003322760264078776,0.0004699092629974612
"{'kernel': 'rbf', 'nu': 0.0049616023898124695, 'gamma': 0.003961207810789347}","{'roc_auc': [0.7812500000000001, 0.9574468085106383, 0.8575268817204301], 'fit_time': [0.001993894577026367, 0.0009970664978027344, 0.002992391586303711], 'score_time': [0.0009982585906982422, 0.000997781753540039, 0.0]}",0.8654078967436895,0.0721475877660104,0.001994450887044271,0.0008145881512809544,0.0006653467814127604,0.00047047126125170747
"{'kernel': 'rbf', 'nu': 0.004982712212949991, 'gamma': 0.0033125649206340313}","{'roc_auc': [0.7785904255319148, 0.9587765957446809, 0.8548387096774194], 'fit_time': [0.001995086669921875, 0.002991914749145508, 0.0019974708557128906], 'score_time': [0.0, 0.0009970664978027344, 0.0]}",0.8640685769846717,0.07384965277222856,0.002328157424926758,0.0004693483142798446,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.0049892994575202465, 'gamma': 0.003048911225050688}","{'roc_auc': [0.7779255319148936, 0.9587765957446809, 0.8541666666666666], 'fit_time': [0.001993894577026367, 0.002054452896118164, 0.001991748809814453], 'score_time': [0.0, 0.0, 0.0009970664978027344]}",0.8636229314420804,0.07413430393422693,0.0020133654276529946,2.906643112927283e-05,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004977210890501738, 'gamma': 0.0011411102022975683}","{'roc_auc': [0.7460106382978723, 0.9594414893617021, 0.8413978494623655], 'fit_time': [0.0029916763305664062, 0.0019941329956054688, 0.0009975433349609375], 'score_time': [0.0, 0.0, 0.000997304916381836]}",0.84894999237398,0.08729627022722017,0.001994450887044271,0.0008141014174461866,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004789567552506924, 'gamma': 0.0013074466260150075}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.0020635128021240234, 0.0019943714141845703, 0.001996755599975586], 'score_time': [0.0010039806365966797, 0.000997304916381836, 0.0]}",0.8580344886753605,0.07671483436893267,0.0020182132720947266,3.204638982400251e-05,0.0006670951843261719,0.00047171540150354335
"{'kernel': 'rbf', 'nu': 0.004400788340717554, 'gamma': 0.0016342599410563707}","{'roc_auc': [0.7746010638297873, 0.9594414893617021, 0.844758064516129], 'fit_time': [0.00272369384765625, 0.0019931793212890625, 0.0009975433349609375], 'score_time': [0.0, 0.000997781753540039, 0.0009965896606445312]}",0.8596002059025395,0.07618710563870804,0.0019048055013020833,0.0007074632368134714,0.0006647904713948568,0.00047007810231521795
"{'kernel': 'rbf', 'nu': 0.004643378313630819, 'gamma': 0.0016624717973172665}","{'roc_auc': [0.7746010638297873, 0.9594414893617021, 0.844758064516129], 'fit_time': [0.002996206283569336, 0.002992391586303711, 0.0019941329956054688], 'score_time': [0.0, 0.0, 0.0]}",0.8596002059025395,0.07618710563870804,0.0026609102884928384,0.0004714853173475389,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004588124807924032, 'gamma': 0.006687487941235304}","{'roc_auc': [0.7952127659574468, 0.9581117021276597, 0.8723118279569892], 'fit_time': [0.001992940902709961, 0.0019948482513427734, 0.0019941329956054688], 'score_time': [0.000997304916381836, 0.0, 0.0]}",0.8752120986806986,0.0665348256131072,0.001993974049886068,7.867411722033552e-07,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.004962681792676449, 'gamma': 0.001932934857904911}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.8454301075268816], 'fit_time': [0.0029909610748291016, 0.001995086669921875, 0.0009975433349609375], 'score_time': [0.0, 0.0, 0.000997304916381836]}",0.859824220239457,0.07560613490411952,0.001994530359903971,0.0008138094795531699,0.00033243497212727863,0.0004701340461895193
"{'kernel': 'rbf', 'nu': 0.00485354894772172, 'gamma': 0.0067547960206866264}","{'roc_auc': [0.7952127659574468, 0.9581117021276597, 0.8723118279569892], 'fit_time': [0.002992868423461914, 0.001994609832763672, 0.001994609832763672], 'score_time': [0.0, 0.000997781753540039, 0.0]}",0.8752120986806986,0.0665348256131072,0.0023273626963297525,0.0004705836125736355,0.0003325939178466797,0.0004703588293815774
"{'kernel': 'rbf', 'nu': 0.004737923387438059, 'gamma': 0.0017654625698924065}","{'roc_auc': [0.7759308510638298, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.001994609832763672, 0.0025665760040283203, 0.001993894577026367], 'score_time': [0.0009968280792236328, 0.0, 0.0010609626770019531]}",0.8598218371082131,0.0754026061463982,0.0021850268046061196,0.00026979618428545163,0.0006859302520751953,0.00048573212418094705
"{'kernel': 'rbf', 'nu': 0.004720778204500675, 'gamma': 0.0017293610144406557}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.0009970664978027344, 0.001994609832763672, 0.001995563507080078], 'score_time': [0.0009970664978027344, 0.0, 0.0]}",0.8596002059025395,0.07564943473163468,0.0016624132792154949,0.00047047138207398977,0.0003323554992675781,0.00047002165459349024
"{'kernel': 'rbf', 'nu': 0.004895295016467571, 'gamma': 0.001794568495824933}","{'roc_auc': [0.7752659574468085, 0.9587765957446809, 0.844758064516129], 'fit_time': [0.0029883384704589844, 0.0019948482513427734, 0.0019965171813964844], 'score_time': [0.0009980201721191406, 0.0009975433349609375, 0.0009968280792236328]}",0.8596002059025395,0.07564943473163468,0.0023265679677327475,0.0004679429060906066,0.000997463862101237,4.899036091938795e-07
"{'kernel': 'rbf', 'nu': 0.00496180122718215, 'gamma': 0.011587345972657204}","{'roc_auc': [0.8251329787234043, 0.9561170212765958, 0.8951612903225807], 'fit_time': [0.0019936561584472656, 0.0019953250885009766, 0.001993417739868164], 'score_time': [0.0009987354278564453, 0.0, 0.000997304916381836]}",0.8921370967741936,0.053516752273518056,0.0019941329956054688,8.485379419351666e-07,0.0006653467814127604,0.00047047158344439146
"{'kernel': 'rbf', 'nu': 0.00484337517991662, 'gamma': 0.00782290194183588}","{'roc_auc': [0.8018617021276596, 0.9574468085106383, 0.8776881720430108], 'fit_time': [0.002991199493408203, 0.002043008804321289, 0.001995563507080078], 'score_time': [0.0, 0.0, 0.0]}",0.8789988942271029,0.0635241152452285,0.002343257268269857,0.00045857359234587443,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004974749870598316, 'gamma': 0.002681742189452052}","{'roc_auc': [0.7772606382978723, 0.9587765957446809, 0.8494623655913979], 'fit_time': [0.001993417739868164, 0.001994609832763672, 0.0009970664978027344], 'score_time': [0.000997304916381836, 0.0, 0.0009980201721191406]}",0.8618331998779837,0.07461808921732734,0.0016616980234781902,0.00046996571077943604,0.0006651083628336588,0.0004703027242327683
"{'kernel': 'rbf', 'nu': 0.004407826811075211, 'gamma': 0.0014726854860782623}","{'roc_auc': [0.7739361702127661, 0.9594414893617021, 0.840725806451613], 'fit_time': [0.0020558834075927734, 0.0009970664978027344, 0.0019919872283935547], 'score_time': [0.0, 0.0015974044799804688, 0.0009975433349609375]}",0.8580344886753605,0.07671483436893267,0.0016816457112630208,0.0004847729400145275,0.0008649826049804688,0.0006588396509597431
"{'kernel': 'rbf', 'nu': 0.004871129058301449, 'gamma': 0.0035140379332005978}","{'roc_auc': [0.7799202127659575, 0.9581117021276596, 0.8575268817204301], 'fit_time': [0.001995086669921875, 0.001994609832763672, 0.001997232437133789], 'score_time': [0.0010628700256347656, 0.0, 0.0009965896606445312]}",0.8651862655380157,0.0729477042845728,0.001995642979939779,1.1406501209264853e-06,0.000686486562093099,0.0004861728921872762
"{'kernel': 'rbf', 'nu': 0.004841418005526066, 'gamma': 0.005403363145887852}","{'roc_auc': [0.7918882978723405, 0.9574468085106383, 0.8635752688172044], 'fit_time': [0.0029900074005126953, 0.0029914379119873047, 0.002992391586303711], 'score_time': [0.0009989738464355469, 0.0009970664978027344, 0.0]}",0.8709701250667278,0.06779094352200832,0.002991278966267904,9.79807218387759e-07,0.0006653467814127604,0.00047047186536280895
"{'kernel': 'rbf', 'nu': 0.00433875247836113, 'gamma': 0.004778583068400621}","{'roc_auc': [0.7878989361702128, 0.956781914893617, 0.8595430107526881], 'fit_time': [0.0019943714141845703, 0.004986286163330078, 0.003988981246948242], 'score_time': [0.0, 0.0, 0.0]}",0.868074620605506,0.06920961590527226,0.0036565462748209634,0.0012438577690820215,0.0,0.0
"{'kernel': 'rbf', 'nu': 0.004987678490579128, 'gamma': 0.005608194041997194}","{'roc_auc': [0.7918882978723405, 0.9574468085106383, 0.8655913978494624], 'fit_time': [0.003626108169555664, 0.0015063285827636719, 0.0009963512420654297], 'score_time': [0.0009968280792236328, 0.0009953975677490234, 0.0009984970092773438]}",0.8716421680774804,0.06772426436887076,0.0020429293314615884,0.0011386719302322018,0.0009969075520833333,1.2665889621185641e-06
"{'kernel': 'rbf', 'nu': 0.004473451059311628, 'gamma': 0.001691973302513361}","{'roc_auc': [0.7752659574468085, 0.9594414893617021, 0.844758064516129], 'fit_time': [0.0039899349212646484, 0.0019948482513427734, 0.0019948482513427734], 'score_time': [0.0009968280792236328, 0.0009968280792236328, 0.000997304916381836]}",0.8598218371082131,0.07594008415658152,0.002659877141316732,0.0009404928755710968,0.000996987024943034,2.247831920581015e-07
"{'kernel': 'rbf', 'nu': 0.004934531170874834, 'gamma': 0.003391037229448557}","{'roc_auc': [0.7792553191489362, 0.9587765957446809, 0.8561827956989247], 'fit_time': [0.0029909610748291016, 0.0019948482513427734, 0.002993345260620117], 'score_time': [0.00099945068359375, 0.0, 0.0009982585906982422]}",0.8647382368641807,0.0735385108533417,0.0026597181955973306,0.00047013505376311115,0.0006659030914306641,0.00047086484306649637
"{'kernel': 'rbf', 'nu': 0.004991338588297367, 'gamma': 0.005301594268530607}","{'roc_auc': [0.7918882978723405, 0.9574468085106383, 0.8635752688172044], 'fit_time': [0.0029914379119873047, 0.002993345260620117, 0.0029935836791992188], 'score_time': [0.0009980201721191406, 0.0, 0.0009961128234863281]}",0.8709701250667278,0.06779094352200832,0.0029927889506022134,9.602742174144245e-07,0.0006647109985351562,0.00047002229959503347
