params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 12.493950843811035, 'contamination': 0.0017514533828943968}","{'roc_auc': [0.9089095744680852, 0.9235372340425532, 0.9415322580645161], 'fit_time': [0.021940946578979492, 0.021941423416137695, 0.022455692291259766], 'score_time': [0.021942138671875, 0.022938966751098633, 0.020462512969970703]}",0.9246596888583848,0.013341783985369645,0.022112687428792317,0.00024254114235273364,0.021781206130981445,0.001017392187426444
"{'n_neighbors': 22.850812911987305, 'contamination': 0.0005166305927559733}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.024326086044311523, 0.023935556411743164, 0.022038936614990234], 'score_time': [0.020945072174072266, 0.01997828483581543, 0.021942138671875]}",0.9247824201174407,0.014754608068785476,0.023433526357014973,0.0009989290131265473,0.02095516522725423,0.0008017717358630918
"{'n_neighbors': 23.819002151489258, 'contamination': 0.004340265411883593}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.0214540958404541, 0.022452116012573242, 0.02253890037536621], 'score_time': [0.019945859909057617, 0.019947290420532227, 0.02094244956970215]}",0.9251148669259514,0.014565541027464353,0.02214837074279785,0.0004922032855265279,0.020278533299763996,0.0004694600598611207
"{'n_neighbors': 23.448780059814453, 'contamination': 0.00346465059556067}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.020943403244018555, 0.021939992904663086, 0.02293872833251953], 'score_time': [0.02731800079345703, 0.02277350425720215, 0.02258443832397461]}",0.9251148669259514,0.014565541027464353,0.02194070816040039,0.0008145882133092093,0.024225314458211262,0.00218822120422635
"{'n_neighbors': 24.54315757751465, 'contamination': 0.0037105137016624212}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.02273249626159668, 0.022901058197021484, 0.021578073501586914], 'score_time': [0.018001556396484375, 0.019981861114501953, 0.02203679084777832]}",0.9273383283764204,0.014675500604155095,0.022403875986735027,0.0005879714221378095,0.020006736119588215,0.0016474714653342596
"{'n_neighbors': 23.303539276123047, 'contamination': 0.0024814712814986706}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02310776710510254, 0.022937774658203125, 0.022449970245361328], 'score_time': [0.01995563507080078, 0.018950462341308594, 0.020050525665283203]}",0.9251148669259514,0.014565541027464353,0.022831837336222332,0.0002787964781134516,0.01965220769246419,0.0004977187690732442
"{'n_neighbors': 19.029390335083008, 'contamination': 0.0009298794320784509}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.03974103927612305, 0.026927709579467773, 0.023937225341796875], 'score_time': [0.029920339584350586, 0.03823661804199219, 0.0302581787109375]}",0.920889575230687,0.014942748664724502,0.03020199139912923,0.006854722206558273,0.03280504544576009,0.003843177458819534
"{'n_neighbors': 24.652807235717773, 'contamination': 0.004815323743969202}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.02393627166748047, 0.031029462814331055, 0.034130096435546875], 'score_time': [0.05089139938354492, 0.032425880432128906, 0.0210726261138916]}",0.9273383283764204,0.014675500604155095,0.029698610305786133,0.004266684282526363,0.03479663530985514,0.012288345938176407
"{'n_neighbors': 4.485790729522705, 'contamination': 0.0021754195913672447}","{'roc_auc': [0.6223404255319149, 0.9827127659574468, 0.771505376344086], 'fit_time': [0.04487943649291992, 0.024935007095336914, 0.027924299240112305], 'score_time': [0.039934396743774414, 0.026919841766357422, 0.026444435119628906]}",0.792186189277816,0.1478463796279634,0.03257958094278971,0.008782512996375454,0.031099557876586914,0.006250188595917918
"{'n_neighbors': 23.722023010253906, 'contamination': 0.0035621754359453917}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.023453235626220703, 0.02094292640686035, 0.2707221508026123], 'score_time': [0.019942283630371094, 0.05784893035888672, 0.04830145835876465]}",0.9251148669259514,0.014565541027464353,0.10503943761189778,0.11715985234078446,0.042030890782674156,0.016098001529068946
"{'n_neighbors': 23.513906478881836, 'contamination': 0.004450340289622545}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.025930166244506836, 0.022940397262573242, 0.026926279067993164], 'score_time': [0.027041912078857422, 0.02393364906311035, 0.02121567726135254]}",0.9251148669259514,0.014565541027464353,0.025265614191691082,0.001693720857534405,0.024063746134440105,0.0023803286850283194
"{'n_neighbors': 22.352405548095703, 'contamination': 0.002130093052983284}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.02393794059753418, 0.14033293724060059, 0.05641889572143555], 'score_time': [0.023450851440429688, 0.05549335479736328, 0.02583479881286621]}",0.9247824201174407,0.014754608068785476,0.07356325785319011,0.04904009023620991,0.03492633501688639,0.014575608123540564
"{'n_neighbors': 21.058399200439453, 'contamination': 0.0045311469584703445}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.06797003746032715, 0.03503561019897461, 0.04140329360961914], 'score_time': [0.04656052589416504, 0.0461125373840332, 0.03242611885070801]}",0.9220001143902996,0.014650079468751043,0.04813631375630697,0.014263456686701356,0.041699727376302086,0.006559981440054074
"{'n_neighbors': 16.130645751953125, 'contamination': 0.0018803059356287122}","{'roc_auc': [0.9065824468085106, 0.9235372340425532, 0.9422043010752689], 'fit_time': [0.021941184997558594, 0.022932767868041992, 0.035414695739746094], 'score_time': [0.021943330764770508, 0.020943641662597656, 0.021544933319091797]}",0.9241079939754443,0.014548160262298595,0.026762882868448894,0.006131134132019238,0.021477301915486652,0.0004109136813784552
"{'n_neighbors': 24.142242431640625, 'contamination': 0.0008391813607886434}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.3057081699371338, 0.01977396011352539, 0.022016048431396484], 'score_time': [0.04687333106994629, 0.019959211349487305, 0.01961827278137207]}",0.9273383283764204,0.014675500604155095,0.11583272616068523,0.13426533395229945,0.028816938400268555,0.012768556351652836
"{'n_neighbors': 23.314735412597656, 'contamination': 0.0011693008709698915}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02325272560119629, 0.02293109893798828, 0.018948793411254883], 'score_time': [0.020967483520507812, 0.024396657943725586, 0.022261619567871094]}",0.9251148669259514,0.014565541027464353,0.021710872650146484,0.0019574936728818286,0.022541920344034832,0.0014139155326141262
"{'n_neighbors': 23.92247772216797, 'contamination': 0.001078286673873663}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.022722721099853516, 0.025007009506225586, 0.021947145462036133], 'score_time': [0.019946813583374023, 0.024932146072387695, 0.01897716522216797]}",0.9251148669259514,0.014565541027464353,0.02322562535603841,0.0012988139488003458,0.021285374959309895,0.002608864267515837
"{'n_neighbors': 22.4271183013916, 'contamination': 0.002647845773026347}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.02293705940246582, 0.04588127136230469, 0.03314781188964844], 'score_time': [0.023937225341796875, 0.02895188331604004, 0.04838156700134277]}",0.9247824201174407,0.014754608068785476,0.03398871421813965,0.00938578901528084,0.03375689188639323,0.01054190179910717
"{'n_neighbors': 22.18505859375, 'contamination': 0.0037996128667145967}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.024458646774291992, 0.040184736251831055, 0.026694059371948242], 'score_time': [0.02093195915222168, 0.06374025344848633, 0.04439187049865723]}",0.9247824201174407,0.014754608068785476,0.03044581413269043,0.006946664446694541,0.04302136103312174,0.017503261358677184
"{'n_neighbors': 22.79682159423828, 'contamination': 0.0038376194424927235}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.025931835174560547, 0.02194070816040039, 0.019947052001953125], 'score_time': [0.020943880081176758, 0.0199277400970459, 0.019947052001953125]}",0.9247824201174407,0.014754608068785476,0.022606531778971355,0.002488225368151157,0.02027289072672526,0.00047452662219536523
"{'n_neighbors': 20.018701553344727, 'contamination': 0.002073937328532338}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.021669626235961914, 0.02001023292541504, 0.020007848739624023], 'score_time': [0.018967866897583008, 0.021004199981689453, 0.018523454666137695]}",0.9208824258369557,0.013181905685232668,0.02056256930033366,0.0007828080714655577,0.019498507181803387,0.0010800335376231333
"{'n_neighbors': 21.339828491210938, 'contamination': 0.0038850056007504463}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.01933455467224121, 0.020526409149169922, 0.02006077766418457], 'score_time': [0.019517898559570312, 0.017957448959350586, 0.018877506256103516]}",0.9220001143902996,0.014650079468751043,0.019973913828531902,0.000490434003716418,0.018784284591674805,0.0006404521568109104
"{'n_neighbors': 22.451101303100586, 'contamination': 0.004491452593356371}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.022937774658203125, 0.021483659744262695, 0.019650697708129883], 'score_time': [0.018949270248413086, 0.022669553756713867, 0.018937349319458008]}",0.9247824201174407,0.014754608068785476,0.021357377370198567,0.0013449111860206373,0.020185391108194988,0.0017565749960949655
"{'n_neighbors': 17.666128158569336, 'contamination': 0.0011529934126883745}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.02105855941772461, 0.19535517692565918, 0.021892786026000977], 'score_time': [0.058528900146484375, 0.0200197696685791, 0.022450685501098633]}",0.9224362274079159,0.01359553420310117,0.0794355074564616,0.08196829188124924,0.03366645177205404,0.017608394632951045
"{'n_neighbors': 14.08619499206543, 'contamination': 0.004561142064630985}","{'roc_auc': [0.9055851063829787, 0.9242021276595745, 0.941532258064516], 'fit_time': [0.02402973175048828, 0.02058124542236328, 0.022940874099731445], 'score_time': [0.021196365356445312, 0.018949031829833984, 0.01894998550415039]}",0.9237731640356898,0.014678497558147754,0.022517283757527668,0.0014393484804643374,0.019698460896809895,0.0010591784725343908
"{'n_neighbors': 23.458309173583984, 'contamination': 0.0030907790642231703}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02444624900817871, 0.0522313117980957, 0.024932861328125], 'score_time': [0.022937297821044922, 0.020111799240112305, 0.03291130065917969]}",0.9251148669259514,0.014565541027464353,0.03387014071146647,0.012984828342899078,0.025320132573445637,0.0054903087488843115
"{'n_neighbors': 20.535341262817383, 'contamination': 0.004059702157974243}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.024933815002441406, 0.021075725555419922, 0.08214497566223145], 'score_time': [0.020943880081176758, 0.024928808212280273, 0.022938013076782227]}",0.9208824258369557,0.013181905685232668,0.04271817207336426,0.02792341722726211,0.022936900456746418,0.0016268402873786858
"{'n_neighbors': 23.61185073852539, 'contamination': 0.00479558389633894}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.022938251495361328, 0.023111581802368164, 0.020463943481445312], 'score_time': [0.021349668502807617, 0.019635915756225586, 0.018526554107666016]}",0.9251148669259514,0.014565541027464353,0.0221712589263916,0.0012093263607606455,0.019837379455566406,0.0011613022686128417
"{'n_neighbors': 23.60660743713379, 'contamination': 0.0037527934182435274}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.02118992805480957, 0.02094244956970215, 0.01994633674621582], 'score_time': [0.019945859909057617, 0.018463850021362305, 0.020380735397338867]}",0.9251148669259514,0.014565541027464353,0.020692904790242512,0.000537484439104456,0.01959681510925293,0.000820563461027938
"{'n_neighbors': 23.886568069458008, 'contamination': 0.0024037500843405724}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.020039796829223633, 0.020534753799438477, 0.021463632583618164], 'score_time': [0.017715930938720703, 0.020180940628051758, 0.018940210342407227]}",0.9251148669259514,0.014565541027464353,0.020679394404093426,0.0005902077274199159,0.018945693969726562,0.0010063434618294853
"{'n_neighbors': 22.291683197021484, 'contamination': 0.0006079053273424506}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.020668983459472656, 0.019945621490478516, 0.02012324333190918], 'score_time': [0.019946813583374023, 0.01894855499267578, 0.018950700759887695]}",0.9247824201174407,0.014754608068785476,0.020245949427286785,0.00030779400462959344,0.019282023111979168,0.0004700786666238456
"{'n_neighbors': 19.761051177978516, 'contamination': 0.00036246117088012397}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.01894974708557129, 0.02075362205505371, 0.019945383071899414], 'score_time': [0.01795339584350586, 0.0189511775970459, 0.018763065338134766]}",0.920889575230687,0.014942748664724502,0.019882917404174805,0.0007377523053683682,0.018555879592895508,0.0004328868648943731
"{'n_neighbors': 24.048084259033203, 'contamination': 0.0018816160736605525}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.020945072174072266, 0.01994919776916504, 0.020006656646728516], 'score_time': [0.01894855499267578, 0.018602609634399414, 0.01795673370361328]}",0.9273383283764204,0.014675500604155095,0.02030030886332194,0.00045651956936514364,0.01850263277689616,0.00041103438330352966
"{'n_neighbors': 22.206697463989258, 'contamination': 0.004464603494852781}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.02094411849975586, 0.017952680587768555, 0.022940874099731445], 'score_time': [0.018949270248413086, 0.017951250076293945, 0.018947601318359375]}",0.9247824201174407,0.014754608068785476,0.020612557729085285,0.002049872847549805,0.0186160405476888,0.0004700783441618556
"{'n_neighbors': 21.005531311035156, 'contamination': 0.0033008845057338476}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.019946813583374023, 0.018344402313232422, 0.020809173583984375], 'score_time': [0.02016425132751465, 0.018493175506591797, 0.016737699508666992]}",0.9220001143902996,0.014650079468751043,0.019700129826863606,0.0010212456482406236,0.018465042114257812,0.0013990253649440404
"{'n_neighbors': 22.279979705810547, 'contamination': 0.003267538733780384}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.019947290420532227, 0.026927947998046875, 0.04707193374633789], 'score_time': [0.019643545150756836, 0.03983020782470703, 0.018977642059326172]}",0.9247824201174407,0.014754608068785476,0.03131572405497233,0.011500029070465856,0.02615046501159668,0.009676858281709255
"{'n_neighbors': 24.583118438720703, 'contamination': 0.002827849006280303}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.020365238189697266, 0.018949031829833984, 0.019948720932006836], 'score_time': [0.018939971923828125, 0.018677473068237305, 0.03553652763366699]}",0.9273383283764204,0.014675500604155095,0.019754330317179363,0.0005942787767701025,0.02438465754191081,0.007886291114748901
"{'n_neighbors': 21.37641716003418, 'contamination': 0.0043994588777422905}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.02166008949279785, 0.021941661834716797, 0.016954898834228516], 'score_time': [0.025442838668823242, 0.017951250076293945, 0.016954421997070312]}",0.9220001143902996,0.014650079468751043,0.020185550053914387,0.0022873057255756593,0.020116170247395832,0.003788444175714365
"{'n_neighbors': 24.602956771850586, 'contamination': 0.0007213671924546361}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.02601170539855957, 0.02643895149230957, 0.018955230712890625], 'score_time': [0.02094411849975586, 0.02648162841796875, 0.017688989639282227]}",0.9273383283764204,0.014675500604155095,0.02380196253458659,0.003431592615655921,0.021704912185668945,0.0036296675189801636
"{'n_neighbors': 24.935205459594727, 'contamination': 0.0014533642679452896}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.018950462341308594, 0.017984867095947266, 0.016954660415649414], 'score_time': [0.017685651779174805, 0.016155719757080078, 0.018090009689331055]}",0.9273383283764204,0.014675500604155095,0.017963329950968426,0.0008149250346204049,0.017310460408528645,0.0008330449403473097
"{'n_neighbors': 23.46018409729004, 'contamination': 0.003169027389958501}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.017766952514648438, 0.01695561408996582, 0.020556926727294922], 'score_time': [0.017958879470825195, 0.01814579963684082, 0.02046680450439453]}",0.9251148669259514,0.014565541027464353,0.01842649777730306,0.0015424251776697173,0.018857161204020183,0.0011407449183014424
"{'n_neighbors': 22.109237670898438, 'contamination': 0.004133355803787708}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.01994609832763672, 0.017841815948486328, 0.024873733520507812], 'score_time': [0.01891303062438965, 0.01752471923828125, 0.01801156997680664]}",0.9247824201174407,0.014754608068785476,0.020887215932210285,0.0029468902189884677,0.018149773279825848,0.0005751389634535405
"{'n_neighbors': 24.318805694580078, 'contamination': 0.0011993005173280835}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.022939205169677734, 0.018018484115600586, 0.017544984817504883], 'score_time': [0.0229034423828125, 0.01864933967590332, 0.018007993698120117]}",0.9273383283764204,0.014675500604155095,0.019500891367594402,0.0024389275986960394,0.019853591918945312,0.002172406047798592
"{'n_neighbors': 18.229434967041016, 'contamination': 0.0036168440710753202}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.020016193389892578, 0.020029067993164062, 0.01801776885986328], 'score_time': [0.020224332809448242, 0.018950223922729492, 0.01818108558654785]}",0.9223254118050789,0.013258107806031635,0.01935434341430664,0.0009451155462134239,0.019118547439575195,0.0008426008973074654
"{'n_neighbors': 23.461641311645508, 'contamination': 0.0037751630879938602}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.019020795822143555, 0.022126436233520508, 0.02194046974182129], 'score_time': [0.022515058517456055, 0.06306862831115723, 0.018948793411254883]}",0.9251148669259514,0.014565541027464353,0.021029233932495117,0.0014222080523709473,0.034844160079956055,0.0200107473940462
"{'n_neighbors': 23.273937225341797, 'contamination': 0.0028669547755271196}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.018948793411254883, 0.02060556411743164, 0.018606901168823242], 'score_time': [0.01695418357849121, 0.01795220375061035, 0.01795220375061035]}",0.9251148669259514,0.014565541027464353,0.019387086232503254,0.0008728263834247136,0.017619530359903973,0.0004704712209776064
"{'n_neighbors': 18.474361419677734, 'contamination': 0.0037939222529530525}","{'roc_auc': [0.9072473404255318, 0.9202127659574468, 0.9395161290322581], 'fit_time': [0.024935007095336914, 0.027428627014160156, 0.05327296257019043], 'score_time': [0.031995534896850586, 0.03481602668762207, 0.022245168685913086]}",0.9223254118050789,0.013258107806031635,0.035212198893229164,0.012811399182529349,0.029685576756795246,0.005385693869341172
"{'n_neighbors': 14.553345680236816, 'contamination': 0.004579851403832436}","{'roc_auc': [0.9055851063829787, 0.9242021276595745, 0.941532258064516], 'fit_time': [0.019946813583374023, 0.022451400756835938, 0.04016828536987305], 'score_time': [0.01806783676147461, 0.019947290420532227, 0.029088973999023438]}",0.9237731640356898,0.014678497558147754,0.027522166570027668,0.009000425165965569,0.02236803372701009,0.00481396337883276
"{'n_neighbors': 23.216222763061523, 'contamination': 0.00027559002046473324}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.020945072174072266, 0.019946575164794922, 0.01796579360961914], 'score_time': [0.020391225814819336, 0.021941423416137695, 0.024445533752441406]}",0.9251148669259514,0.014565541027464353,0.019619146982828777,0.001238125492269587,0.02225939432779948,0.001670365696240118
"{'n_neighbors': 24.332292556762695, 'contamination': 0.0029592574574053288}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.017953157424926758, 0.01994633674621582, 0.01695418357849121], 'score_time': [0.018224239349365234, 0.01765155792236328, 0.01695537567138672]}",0.9273383283764204,0.014675500604155095,0.01828455924987793,0.001243815506674745,0.01761039098103841,0.0005188286782852477
"{'n_neighbors': 21.18043327331543, 'contamination': 0.0004942623781971633}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.022938251495361328, 0.020780324935913086, 0.023557186126708984], 'score_time': [0.01696014404296875, 0.01695394515991211, 0.022938966751098633]}",0.9220001143902996,0.014650079468751043,0.022425254185994465,0.001190270052775233,0.018951018651326496,0.0028199062799314123
"{'n_neighbors': 20.63533592224121, 'contamination': 0.001457925303839147}","{'roc_auc': [0.9075797872340425, 0.9162234042553191, 0.9388440860215054], 'fit_time': [0.022037506103515625, 0.020966529846191406, 0.01898193359375], 'score_time': [0.01795053482055664, 0.020685672760009766, 0.018461942672729492]}",0.9208824258369557,0.013181905685232668,0.02066198984781901,0.0012658829062661744,0.019032716751098633,0.0011873169117419264
"{'n_neighbors': 24.84838104248047, 'contamination': 0.002100711688399315}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.04162144660949707, 0.020943164825439453, 0.021338939666748047], 'score_time': [0.02201986312866211, 0.019946575164794922, 0.02792525291442871]}",0.9273383283764204,0.014675500604155095,0.02796785036722819,0.00965590241567051,0.023297230402628582,0.003380194769790219
"{'n_neighbors': 17.580669403076172, 'contamination': 0.003298909869045019}","{'roc_auc': [0.90625, 0.9215425531914894, 0.9395161290322581], 'fit_time': [0.018948793411254883, 0.018949270248413086, 0.020943880081176758], 'score_time': [0.021983861923217773, 0.020933866500854492, 0.021452665328979492]}",0.9224362274079159,0.01359553420310117,0.019613981246948242,0.0009403805041241524,0.021456797917683918,0.00042866879636304397
"{'n_neighbors': 12.527427673339844, 'contamination': 0.0006998827448114753}","{'roc_auc': [0.9089095744680852, 0.9235372340425532, 0.9415322580645161], 'fit_time': [0.023750782012939453, 0.021812915802001953, 0.023385286331176758], 'score_time': [0.019947052001953125, 0.021453380584716797, 0.01861405372619629]}",0.9246596888583848,0.013341783985369645,0.022982994715372723,0.0008407180545949923,0.020004828770955402,0.0011598700699234205
"{'n_neighbors': 23.821134567260742, 'contamination': 0.0019061279017478228}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.01994800567626953, 0.02185225486755371, 0.021941661834716797], 'score_time': [0.019945859909057617, 0.01989126205444336, 0.019461393356323242]}",0.9251148669259514,0.014565541027464353,0.021247307459513348,0.000919469863345085,0.01976617177327474,0.00021666047787835465
"{'n_neighbors': 12.709209442138672, 'contamination': 0.0015432363143190742}","{'roc_auc': [0.9089095744680852, 0.9235372340425532, 0.9415322580645161], 'fit_time': [0.019176483154296875, 0.06934738159179688, 0.0261690616607666], 'score_time': [0.024933815002441406, 0.02768111228942871, 0.029921293258666992]}",0.9246596888583848,0.013341783985369645,0.03823097546895345,0.022187039550806555,0.027512073516845703,0.0020396348397132315
"{'n_neighbors': 19.679061889648438, 'contamination': 0.0028062176425009966}","{'roc_auc': [0.9049202127659574, 0.9168882978723404, 0.9408602150537634], 'fit_time': [0.022938251495361328, 0.01795172691345215, 0.017951011657714844], 'score_time': [0.028978824615478516, 0.018433332443237305, 0.017953157424926758]}",0.920889575230687,0.014942748664724502,0.01961366335550944,0.0023508388364766836,0.02178843816121419,0.005088148650429629
"{'n_neighbors': 22.764963150024414, 'contamination': 0.0020641644950956106}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.021458148956298828, 0.05385637283325195, 0.019587993621826172], 'score_time': [0.16480517387390137, 0.01730942726135254, 0.01901102066040039]}",0.9247824201174407,0.014754608068785476,0.03163417180379232,0.01573200631809882,0.06704187393188477,0.06913258260612212
"{'n_neighbors': 24.407695770263672, 'contamination': 0.0030492953956127167}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.017575979232788086, 0.01682138442993164, 0.01894831657409668], 'score_time': [0.01746821403503418, 0.016925811767578125, 0.02066183090209961]}",0.9273383283764204,0.014675500604155095,0.017781893412272137,0.000880439501406377,0.018351952234903973,0.0016482727621785359
"{'n_neighbors': 7.590678691864014, 'contamination': 0.002603404689580202}","{'roc_auc': [0.8211436170212767, 0.9335106382978723, 0.9180107526881721], 'fit_time': [0.0189511775970459, 0.01760697364807129, 0.018977880477905273], 'score_time': [0.0169527530670166, 0.01752161979675293, 0.01728963851928711]}",0.8908883360024403,0.0497212629418546,0.01851201057434082,0.0006400505914353428,0.01725467046101888,0.00023355144026461472
"{'n_neighbors': 23.35118865966797, 'contamination': 0.0032628271728754044}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.01846456527709961, 0.017757892608642578, 0.016962766647338867], 'score_time': [0.016952037811279297, 0.016957521438598633, 0.017485618591308594]}",0.9251148669259514,0.014565541027464353,0.017728408177693684,0.0006134610989237463,0.017131725947062176,0.0002502499021390902
"{'n_neighbors': 21.881330490112305, 'contamination': 0.0011620434233918786}","{'roc_auc': [0.90625, 0.9182180851063829, 0.9415322580645161], 'fit_time': [0.01795220375061035, 0.017956018447875977, 0.01894974708557129], 'score_time': [0.016326427459716797, 0.017609596252441406, 0.01795220375061035]}",0.9220001143902996,0.014650079468751043,0.01828598976135254,0.00046934988872505566,0.01729607582092285,0.0006997658812024617
"{'n_neighbors': 22.968809127807617, 'contamination': 0.0021839130204170942}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.01679396629333496, 0.017951488494873047, 0.017562150955200195], 'score_time': [0.017037153244018555, 0.017849206924438477, 0.016956329345703125]}",0.9247824201174407,0.014754608068785476,0.017435868581136067,0.0004809191479260303,0.01728089650472005,0.00040320852793984457
"{'n_neighbors': 24.410768508911133, 'contamination': 0.004471681546419859}","{'roc_auc': [0.9115691489361701, 0.9235372340425532, 0.9469086021505376], 'fit_time': [0.01849651336669922, 0.017951250076293945, 0.01894998550415039], 'score_time': [0.017370939254760742, 0.018949508666992188, 0.019765615463256836]}",0.9273383283764204,0.014675500604155095,0.01846591631571452,0.000408305643981417,0.018695354461669922,0.0009940034560458198
"{'n_neighbors': 23.53060531616211, 'contamination': 0.0009839371778070927}","{'roc_auc': [0.9102393617021276, 0.9202127659574468, 0.9448924731182796], 'fit_time': [0.01975846290588379, 0.018751144409179688, 0.017949819564819336], 'score_time': [0.01672220230102539, 0.016776323318481445, 0.017954349517822266]}",0.9251148669259514,0.014565541027464353,0.018819808959960938,0.0007399701792165636,0.0171509583791097,0.0005685128333081108
"{'n_neighbors': 22.0853214263916, 'contamination': 0.0036065992899239063}","{'roc_auc': [0.9099069148936171, 0.9195478723404256, 0.9448924731182796], 'fit_time': [0.019951820373535156, 0.029928207397460938, 0.01894998550415039], 'score_time': [0.018949270248413086, 0.022455930709838867, 0.01959395408630371]}",0.9247824201174407,0.014754608068785476,0.02294333775838216,0.0049559540744826755,0.020333051681518555,0.0015240004023120623
"{'n_neighbors': 5.3350396156311035, 'contamination': 0.0036177204456180334}","{'roc_auc': [0.6821808510638298, 0.9660904255319148, 0.7765456989247311], 'fit_time': [0.017953157424926758, 0.017951011657714844, 0.021940231323242188], 'score_time': [0.015562772750854492, 0.018650293350219727, 0.018950462341308594]}",0.8082723251734919,0.11805675394630812,0.019281466801961262,0.0018800306266646952,0.017721176147460938,0.0015311334086583284
