trial,roc_auc_mean,roc_auc_std,value,kernel,nu,gamma
829,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002546438153155318,0.006536593663545472
830,0.20692966903073284,0.09960957779530895,10.73200912354239,poly,0.0004601650545740181,0.07794963194218255
831,0.4205178067566537,0.08984651746413382,33.067128929251986,linear,0.00017893299583890182,0.0041476341331611955
832,0.14751105772897125,0.13787989180685786,0.9631165922113383,poly,0.00038972025772933676,0.06851777214844328
833,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010403481137268508,0.0010206853315827672
834,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00028233153223209675,0.009312972039058565
835,0.891693834362846,0.05081877676568759,84.08750575971584,rbf,0.0005672224459148077,0.014285195153599998
836,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001004906695470645,0.006495856910778295
837,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00029855629578834494,0.0027486787880343843
838,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004043266161835668,0.01898641363292259
839,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002220708042393316,0.0045985257458818355
840,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001988232293317108,0.011468624111248922
841,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003125125356126244,0.0076632938788528445
842,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004704561350997446,0.005669261156901024
843,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0036529747121019866,0.003595690705646239
844,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002632787716175976,0.009228463114726863
845,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006642207136295826,0.002915647708623446
846,0.34907868146114546,0.0221244126455793,32.695426881556614,sigmoid,0.00018045977760745743,0.007148985492303611
847,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003375609743334913,0.013045541420574116
848,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004016756143845542,0.004411356405976615
849,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018188704816538264,0.002593348729598186
850,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002833935046698198,0.010870223866058931
851,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005178358502185066,0.005716549000630871
852,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017710436568554565,0.007993539902491263
853,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00033047515653246694,0.0025107311936673274
854,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010169072718512155,0.0055544513286875305
855,0.49132063601006637,0.12378137311952518,36.75392628905412,linear,0.0007718566657873739,0.009515020662371074
856,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002635082198469629,0.004033518401678152
857,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010015328836139023,0.007474089296922276
858,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00042253716427846774,0.0010066880963950184
859,0.8456231411576298,0.08828648789427165,75.73366532633582,rbf,0.0012928866948111897,0.0010285446169466194
860,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005709765506828533,0.0055754419560870875
861,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019581102252499952,0.015408707823522739
862,0.2570540684816594,0.13600023298561553,12.105383549604387,poly,0.0003638495775696208,0.05727771940782332
863,0.34323286052009455,0.24683318109107336,9.63996794290212,poly,0.0002508141147086702,0.08884266399373306
864,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019438101108735508,0.00406241312117435
865,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004697146698473631,0.010398102295563117
866,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003125383775939102,0.008439236546701343
867,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.001023143551684384,0.006426844000215067
868,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017976000385679764,0.0027729805965535535
869,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006283961681267173,0.012066016689541794
870,0.7161047243193778,0.32702771326325375,38.907701105612404,sigmoid,0.00010177160105040137,0.004443420822043533
871,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000409057032030985,0.0027448455080001143
872,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002779445016574842,0.007408677147637412
873,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00025186694974708177,0.0057491058034170196
874,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00036437659187476157,0.008985863594270305
875,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018760147911880924,0.0028077972303656045
876,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004897921371872107,0.004835000550742041
877,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002916549544878438,0.0024344719039531403
878,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010470035731786456,0.0068467987244143075
879,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00037319151684893847,0.0011060908153600172
880,0.4205178067566537,0.08984651746413382,33.067128929251986,linear,0.00017681300595928686,0.0010078300312613558
881,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000279240278865032,0.010661821547094783
882,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010102437994413712,0.005066783674140921
883,0.8794373903759628,0.06355500363686394,81.58823867390988,rbf,0.0005299158313190647,0.008656661554809836
884,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019893470879333533,0.004023370287150508
885,0.2726492793411118,0.07692625130955827,19.572302803155356,poly,0.0028986251098976714,0.07361610255245549
886,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003652479090771005,0.012266176516321114
887,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00025625693720857817,0.0066662796521639485
888,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010085675945642441,0.003988915897645879
889,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00043056728794561784,0.009460635514766658
890,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002581043624254294,0.007390400167144935
891,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006946481434783743,0.0024728664497493695
892,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001816778269963092,0.006039042160680274
893,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035107732695179695,0.003944797681751617
894,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006169752791210764,0.013604656133076735
895,0.3263102455578433,0.01809491670344576,30.821532885439755,sigmoid,0.0004781517017388012,0.002688505949414524
896,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002651235270123103,0.008324731397489755
897,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018221713323139307,0.005464255194567657
898,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0027026184401242968,0.0010986475103280484
899,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00031632743518703743,0.010202414472657483
900,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00021660708852578242,0.0044905761257529805
901,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003500622958805663,0.0070117784695923405
902,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000890300905817823,0.0027981589029018182
903,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004316351931858667,0.005609459757722597
904,0.4205178067566537,0.08984651746413382,33.067128929251986,linear,0.00017897657513740573,0.010948550356509205
905,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010012532048959337,0.008498216228209947
906,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005422585012017508,0.002824135894934413
907,0.861938057652711,0.08474197289714511,77.71960847555658,rbf,0.0002745606229344505,0.0040989339809334845
908,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003953580481255884,0.007333060853949814
909,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000193992208461847,0.005693579216450874
910,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003089877594722345,0.002528495978631919
911,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007945946567711376,0.0011661936678006302
912,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018445853128811867,0.00956195918674039
913,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00026724565874193355,0.0010282635649892157
914,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004686999428313665,0.01635099405176615
915,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005800025248652933,0.011907555852734265
916,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003518978831920865,0.004534280214238994
917,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00017876467577513885,0.007268396186694451
918,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002654478145619481,0.004003035088610259
919,0.7031118927781591,0.3453867571475194,35.772513563063974,sigmoid,0.000404437378480684,0.0010164374764505763
920,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010903043758594002,0.006564520170206832
921,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00023540048637606982,0.008967996491265782
922,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010383330630607098,0.005303051712709838
923,0.35847536795546403,0.016957791590723314,34.15175763647407,poly,0.00032749003269912075,0.031044555805714157
924,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000473141108307866,0.003228872105644578
925,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010002000831201259,0.01059599137895674
926,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.001997772498166956,0.0077543208371811875
927,0.7447785594448257,0.2865182777014296,45.82602817433961,poly,0.0023340226256297987,0.013744148438039328
928,0.4474900861740258,0.14086889663617938,30.662118953784645,linear,0.000651418934625624,0.004020360657795137
929,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001901597479309638,0.005894586410207338
930,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003339671832956864,0.00103401328206381
931,0.8281571722717912,0.08829740976816013,73.98597625036311,rbf,0.00027543919852761464,0.0027630469738218226
932,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018395496307351217,0.005465430421056387
933,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003622826147747816,0.009017515639941015
934,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005326087779613899,0.00294463807402855
935,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010046282889636061,0.0075050204122434645
936,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007491601016712675,0.011188592581324671
937,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00025171121742770025,0.004372222384393891
938,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00042193666066336205,0.006260647429453852
939,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00020069430418108843,0.0025378173415358052
940,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002787223284056935,0.008406763654291233
941,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00034775067152428656,0.001042812364700235
942,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010015482183928386,0.004796698519506663
943,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001895734209113885,0.006650144654644439
944,0.4146267063219706,0.0983440460984671,31.62826602235035,sigmoid,0.0004594060832174908,0.009712923650719055
945,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000600350786964061,0.0035042534708816034
946,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002549416972501458,0.005416365219551968
947,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003945614927928286,0.01355180593538087
948,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0039174420840980715,0.0032361433234864155
949,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001009223653623286,0.012344330316475343
950,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002878807530052342,0.006492833849314401
951,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00019930599227541346,0.0010926020296719485
952,0.35557271410051094,0.04094770486858738,31.462500923192355,linear,0.0003777515803412221,0.00811773798846375
953,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001846802282371698,0.003928374897510028
954,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005355348993016938,0.002671139924378641
955,0.8894846716998398,0.059964402720980026,82.95202689788597,rbf,0.00028450728655292465,0.01014080962833469
956,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018823958377310265,0.0054674549567430425
957,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0015889391711355195,0.008109504803223162
958,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004515242873550611,0.004209688773185942
959,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007016753356569952,0.0026212945724968842
960,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003344516813394585,0.007173586983948331
961,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002478867821786391,0.019532528739456212
962,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018069548530621495,0.01081761897705928
963,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003987658897085858,0.01495525421767164
964,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00029403319570238786,0.005129757835731429
965,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005209792509364153,0.0026389996426959225
966,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010114388311376192,0.00882416575187912
967,0.3455039845954396,0.019792624784248574,32.5711359811191,sigmoid,0.0002394213897324827,0.006155951364937208
968,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010016589224861579,0.004407032224942008
969,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035718997500416687,0.007744873367388928
970,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018620767551709338,0.0024562740609345318
971,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002952790198065572,0.011572243731272963
972,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004925089472306243,0.005563383760344221
973,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0006075905607649532,0.009229888885787265
974,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001925111177503695,0.003964901652984902
975,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00039470909134493393,0.0010691428259036002
976,0.44925836955692827,0.1957736667464748,25.348470281045344,linear,0.0002713168978059667,0.0010298906996530355
977,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002006479955685032,0.006568354146750233
978,0.14751105772897125,0.13787989180685786,0.9631165922113383,poly,0.00033560213908301166,0.0708030873538881
979,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004466298505721376,0.0035295343211304776
980,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00020193674898885038,0.007625665117516356
981,0.8713109128345916,0.07448410362641024,79.68268092081814,rbf,0.0001000567307636314,0.010092995657355889
982,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000949977375274733,0.004884384619273654
983,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003204020635633572,0.002714486601972335
984,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0002468369834812385,0.0010063166691897027
985,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010201296046414622,0.006371208715768729
986,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00042810313680438476,0.012563746443227022
987,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018986014068262668,0.004346866155862966
988,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0005724701101260273,0.008607861094959882
989,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003298392675508148,0.0010156033776591567
990,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0007359449115164193,0.0057804951474277125
991,0.5952966521772288,0.0880884360156884,50.72082161615404,sigmoid,0.00027144476848181114,0.0454038513436829
992,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0001806876781174039,0.0028851586482438346
993,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0003857883047636483,0.009721260263825658
994,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.000256986461104735,0.007282033297915208
995,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0004991435391822592,0.004196676060959781
996,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00018630739299545213,0.0010345996305596442
997,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00035266092395652064,0.005620334871926422
998,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.00010151584775987244,0.01590953071199008
999,0.9457194196598796,0.013988736402088043,93.17306832577916,poly,0.0008253464161752784,0.011091883543396124
